,timestep,reward
0,1.0,18.483219678656027
1,2.0,24.31153938055246
2,3.0,22.56956537293962
3,4.0,18.350328758740616
4,5.0,17.3004101543618
5,6.0,17.70012952213729
6,7.0,18.106113538117555
7,8.0,17.64042314801837
8,9.0,16.811458533184606
9,10.0,16.090586835660986
10,11.0,15.833133840248763
11,12.0,15.656728372850836
12,13.0,15.088380215302635
13,14.0,14.235224423304032
14,15.0,13.85405388100267
15,16.0,14.139793453038536
16,17.0,14.966290363173286
17,18.0,16.126177436110765
18,19.0,17.219221338492375
19,20.0,18.170986105322157
20,21.0,19.035507102685713
21,22.0,19.67112399894033
22,23.0,20.233278151647283
23,24.0,20.73712393282031
24,25.0,21.133636132743334
25,26.0,21.68992400900474
26,27.0,22.270068251279113
27,28.0,22.592385810502563
28,29.0,22.777796009149398
29,30.0,22.961086637686776
30,31.0,23.156672352749325
31,32.0,23.479968563790138
32,33.0,23.85317258643485
33,34.0,24.154964819116742
34,35.0,24.482556369407774
35,36.0,24.813535744236646
36,37.0,25.12768444518285
37,38.0,25.472061326949643
38,39.0,25.761965152551426
39,40.0,25.952696689933518
40,41.0,26.115097758389894
41,42.0,26.316582359925007
42,43.0,26.56149556707983
43,44.0,26.855986234504073
44,45.0,27.205515331365376
45,46.0,27.57625024351887
46,47.0,27.846883695087797
47,48.0,28.073902757550712
48,49.0,28.33431344225876
49,50.0,28.598014005561367
50,51.0,28.855508094997205
51,52.0,29.17243020282666
52,53.0,29.476646400296843
53,54.0,29.689877960970534
54,55.0,29.920828499648977
55,56.0,30.204399354222815
56,57.0,30.44427619034134
57,58.0,30.589324288554323
58,59.0,30.76667302883787
59,60.0,31.02110073979985
60,61.0,31.27351344411889
61,62.0,31.426157707256678
62,63.0,31.566291820224322
63,64.0,31.680488999093782
64,65.0,31.83134429770125
65,66.0,32.027853656163174
66,67.0,32.13883989734512
67,68.0,32.18219311330439
68,69.0,32.19828878876382
69,70.0,32.182538259529906
70,71.0,32.2637607870292
71,72.0,32.46174529402926
72,73.0,32.73245951670579
73,74.0,33.032975089795286
74,75.0,33.10749751894113
75,76.0,33.19725315999246
76,77.0,33.29430054199901
77,78.0,33.38126236258539
78,79.0,33.439127393879716
79,80.0,33.45654063953326
80,81.0,33.435949207596394
81,82.0,33.39701356188745
82,83.0,33.361640243919766
83,84.0,33.33071169610109
84,85.0,33.295082324693254
85,86.0,33.24991949476315
86,87.0,33.19264147017343
87,88.0,33.12533696968946
88,89.0,33.05142541433267
89,90.0,32.975651833065555
90,91.0,32.90460498736721
91,92.0,32.84096399219874
92,93.0,32.78700855126557
93,94.0,32.7437111200732
94,95.0,32.71009550427014
95,96.0,32.68058320755303
96,97.0,32.6532489802819
97,98.0,32.63346514256291
98,99.0,32.624987730242324
99,100.0,32.62623599453532
100,101.0,32.6319352988578
101,102.0,32.642421024931224
102,103.0,32.657958846735355
103,104.0,32.6789518821449
104,105.0,32.705788260776444
105,106.0,32.73864256384057
106,107.0,32.77808039749003
107,108.0,32.81908288948843
108,109.0,32.853130386395065
109,110.0,32.87020528163664
110,111.0,32.86902379808792
111,112.0,32.85674558145891
112,113.0,32.837018153014185
113,114.0,32.80967356004528
114,115.0,32.77501231023268
115,116.0,32.7340930543123
116,117.0,32.68910920185273
117,118.0,32.63968831301452
118,119.0,32.59145398833526
119,120.0,32.54537385295687
120,121.0,32.50335170319809
121,122.0,32.47204282134106
122,123.0,32.453334875308016
123,124.0,32.44537664054366
124,125.0,32.44395325392938
125,126.0,32.44586384091076
126,127.0,32.45103734534456
127,128.0,32.45923418022117
128,129.0,32.4702140154712
129,130.0,32.48383647318643
130,131.0,32.50003510332607
131,132.0,32.51870446949512
132,133.0,32.53987998928514
133,134.0,32.5638907109884
134,135.0,32.590451073231335
135,136.0,32.620894362418895
136,137.0,32.65087899014519
137,138.0,32.67932026932961
138,139.0,32.705834998569856
139,140.0,32.73188199493585
140,141.0,32.758886143147436
141,142.0,32.7869310171521
142,143.0,32.815933710076706
143,144.0,32.84590636883635
144,145.0,32.87687668179262
145,146.0,32.90888182848818
146,147.0,32.94196666382226
147,148.0,32.97618223340815
148,149.0,33.011584477634486
149,150.0,33.04823299838051
150,151.0,33.08618974870393
151,152.0,33.12553837014541
152,153.0,33.16643640942638
153,154.0,33.2090036480603
154,155.0,33.253535070618796
155,156.0,33.30025091911189
156,157.0,33.349332448390655
157,158.0,33.4008377676174
158,159.0,33.454932720274115
159,160.0,33.511556417502746
160,161.0,33.57075743263958
161,162.0,33.632093247773255
162,163.0,33.695192921497394
163,164.0,33.75953218031323
164,165.0,33.824399174196515
165,166.0,33.888869812215304
166,167.0,33.95178961761334
167,168.0,34.011769474177356
168,169.0,34.06719987171219
169,170.0,34.11628805432372
170,171.0,34.15712511670304
171,172.0,34.187786367611665
172,173.0,34.20680901522606
173,174.0,34.21401541492129
174,175.0,34.20855196344036
175,176.0,34.18989439688623
176,177.0,34.1580115095346
177,178.0,34.11337819133642
178,179.0,34.05693330975468
179,180.0,33.98999261609491
180,181.0,33.914131994638964
181,182.0,33.83106013573405
182,183.0,33.74249893184249
183,184.0,33.65008272056882
184,185.0,33.555268907785816
185,186.0,33.45932634621761
186,187.0,33.36332283765462
187,188.0,33.26808529836731
188,189.0,33.17433956034533
