,timestep,reward
0,1,18.483219678656027
1,2,5.828319701896433
2,3,-1.7419740076128392
3,4,-4.219236614199005
4,5,-1.0499186043788171
5,6,0.39971936777548933
6,7,0.4059840159802661
7,8,-0.46569039009918356
8,9,-0.8289646148337653
9,10,-0.72087169752362
10,11,-0.25745299541222266
11,12,-0.1764054673979274
12,13,-0.5683481575482006
13,14,-0.8531557919986028
14,15,-0.38117054230136205
15,16,0.2857395720358653
16,17,0.8264969101347504
17,18,1.1598870729374795
18,19,1.0930439023816092
19,20,0.9517647668297826
20,21,0.8645209973635559
21,22,0.6356168962546178
22,23,0.5621541527069525
23,24,0.5038457811730268
24,25,0.39703723148646475
25,26,0.5562213253724337
26,27,0.5800712320327222
27,28,0.32230534412353506
28,29,0.1854446192610908
29,30,0.18331194120422367
30,31,0.19602273537115877
31,32,0.32325770799515396
32,33,0.3731256388053339
33,34,0.30177678562483834
34,35,0.32763786518660254
35,36,0.33099557282673686
36,37,0.31416211269991834
37,38,0.3443760253557997
38,39,0.2898548425293228
39,40,0.19071165851548244
40,41,0.16243334270959053
41,42,0.20148945883974534
42,43,0.24490179467676398
43,44,0.2944682593979451
44,45,0.34949082409711707
45,46,0.3706517476235405
46,47,0.27056534064975324
47,48,0.22699400436643202
48,49,0.26066030343554303
49,50,0.26358427529416417
50,51,0.25737533734576346
51,52,0.3168080600550667
52,53,0.3041117837839522
53,54,0.21314478662155523
54,55,0.2308523806336069
55,56,0.2834571490229649
56,57,0.2397740980073877
57,58,0.14495322835924185
58,59,0.17723048081272452
59,60,0.1928473067022196
60,61,0.2562349919412412
61,62,0.29235140337651444
62,63,0.1789406128547597
63,64,0.08168447898381714
64,65,0.08922385126784604
65,66,0.08483477101823667
66,67,0.07687996602976455
67,68,0.0761970188167993
68,69,0.08363634652796748
69,70,0.10313354499768934
70,71,0.13209510804747993
71,72,0.22632442776513528
72,73,0.3287211907192358
73,74,0.05970071277189959
74,75,0.07412410790972501
75,76,0.0894642490840738
76,77,0.09710781562267812
77,78,0.08738302599375913
78,79,0.058565203444231884
79,80,0.018294094938170247
80,81,-0.01965780160560371
81,82,-0.038126256794441815
82,83,-0.03477236364031455
83,84,-0.02742778144913416
84,85,-0.020851048266209204
85,86,-0.018042713980833014
86,87,-0.014402995094698667
87,88,-0.005258910994996313
88,89,-0.007285742394870454
89,90,-0.018992581663866304
90,91,-0.028408209353699476
91,92,-0.04383310302331722
92,93,-0.060194285047259655
93,94,-0.06959877340116805
94,95,-0.06217169514907539
95,96,-0.04975040470178271
96,97,-0.03799226601195471
97,98,-0.06455271003913765
98,99,-0.2095924022758453
99,100,-0.19280611243240742
100,101,-0.17284999933349354
101,102,-0.14419495811303307
102,103,-0.10866080491869923
103,104,-0.08015167203609508
104,105,-0.053972605958207964
105,106,-0.02744633736206481
106,107,-0.0016066877629867804
107,108,0.021928355002714284
108,109,0.047104149923924865
109,110,0.0713601705585063
110,111,0.09494575587656584
111,112,0.11486905554254179
112,113,0.1285589801781697
113,114,0.13928365917317365
114,115,0.15548062169843035
115,116,0.12455791607381173
116,117,0.1108830031728445
117,118,-0.010787605619256624
118,119,-0.010303855319065747
119,120,-0.008582067133247051
120,121,-0.006283797617300024
121,122,-0.003792176856748597
122,123,-0.00048032880341963846
123,124,0.0026526693245898514
124,125,0.0042428489736465735
125,126,0.00311251396843204
126,127,0.0019403216420244007
127,128,-0.0008274668449104183
128,129,-0.005133129714280926
129,130,-0.0050913962688099446
130,131,-0.0002403000026731661
131,132,0.0021072129354564595
132,133,-0.0019716169776842207
133,134,-0.004536325456825807
134,135,-0.008841198211058554
135,136,-0.01647154146940011
