,timestep,reward
234,235.0,384.90418971571285
235,236.0,386.3532702166343
236,237.0,388.24151731623664
237,238.0,389.88443916828646
238,239.0,391.64299314890627
239,240.0,393.8461523615567
240,241.0,395.76960219054973
241,242.0,397.24683940948
242,243.0,399.20641468102747
243,244.0,401.06110444453464
244,245.0,403.15947702163055
245,246.0,404.99147307612134
246,247.0,406.7682673279389
247,248.0,409.49593481430475
248,249.0,412.1179530459649
249,250.0,415.04410028074824
250,251.0,417.20429456277304
251,252.0,419.5102826333788
252,253.0,421.14748939818753
253,254.0,423.5694594350997
254,255.0,425.5694273389298
255,256.0,428.0814156507215
256,257.0,430.3433719118575
257,258.0,432.5349431774845
258,259.0,434.5100367790819
259,260.0,436.36274841465854
260,261.0,438.46540546007253
261,262.0,439.7118367118504
262,263.0,441.0252944701101
263,264.0,441.8378478860818
264,265.0,442.65780457226197
265,266.0,443.55630059836744
266,267.0,444.58226035669566
267,268.0,445.49404446432624
268,269.0,446.3444037778508
269,270.0,447.15501636488364
270,271.0,447.8505645426835
271,272.0,448.39586104444504
272,273.0,449.16519960110827
273,274.0,450.30266430852885
274,275.0,451.2075203713728
275,276.0,451.93576705969696
276,277.0,453.4895415249437
277,278.0,454.79173245148127
278,279.0,455.89313232029394
279,280.0,457.2036481949656
280,281.0,458.4690188105719
281,282.0,459.77060178449204
282,283.0,461.09235383286955
283,284.0,462.49296594080306
284,285.0,463.7000940088325
285,286.0,464.631114979631
286,287.0,465.9831157275035
287,288.0,466.8794122675369
288,289.0,468.487219318838
289,290.0,470.0357204137332
290,291.0,471.836798204817
291,292.0,473.46105837119603
292,293.0,475.2840045546559
293,294.0,476.30481101975226
294,295.0,477.90217072220446
295,296.0,479.75513885232994
296,297.0,481.28595929505053
297,298.0,482.3624831473369
298,299.0,483.948101324444
299,300.0,485.4667369195839
