,timestep,reward
0,1.0,18.943583511490917
1,2.0,26.798490943387765
2,3.0,28.947022496179205
3,4.0,30.09123353391016
4,5.0,31.487960261765938
5,6.0,31.20215576401633
6,7.0,29.511809492623986
7,8.0,28.2470747105691
8,9.0,27.408921346066567
9,10.0,27.005360063846116
10,11.0,26.719502563766415
11,12.0,26.503148004903768
12,13.0,26.347204387275585
13,14.0,26.282522684550518
14,15.0,26.069768585554147
15,16.0,25.824478967407632
16,17.0,25.635067442896958
17,18.0,25.36349175392846
18,19.0,25.061112494948592
19,20.0,24.736830005746416
20,21.0,24.34827025837743
21,22.0,24.01322862653173
22,23.0,23.78041380415431
23,24.0,23.624904102439007
24,25.0,23.54605540309048
25,26.0,23.517783175875724
26,27.0,23.497317382072996
27,28.0,23.48951507363886
28,29.0,23.51586616175293
29,30.0,23.571188145294133
30,31.0,23.63326436150047
31,32.0,23.67720069155536
32,33.0,23.731244778265566
33,34.0,23.834628833901537
34,35.0,23.971571130408226
35,36.0,24.113104701855665
36,37.0,24.232560781174403
37,38.0,24.29767194504267
38,39.0,24.379237566509804
39,40.0,24.52661139366555
40,41.0,24.708732386879436
41,42.0,24.885104782073984
42,43.0,25.027096980961648
43,44.0,25.10376873417724
44,45.0,25.197324859060902
45,46.0,25.367417996990586
46,47.0,25.576143215440897
47,48.0,25.77172475104307
48,49.0,25.925287557021978
49,50.0,26.00143542609739
50,51.0,26.094702547850677
51,52.0,26.269467069798328
52,53.0,26.486377159795172
53,54.0,26.687452750714204
54,55.0,26.843798228777633
55,56.0,26.918272832705686
56,57.0,27.009708953136045
57,58.0,27.18539201410724
58,59.0,27.407464187179617
59,60.0,27.612186458179185
60,61.0,27.770403944593657
61,62.0,27.846385380754175
62,63.0,27.896653491848856
63,64.0,27.99445639418784
64,65.0,28.17225890187095
65,66.0,28.386471035028396
66,67.0,28.590614448756046
67,68.0,28.75029257761435
68,69.0,28.82653621837304
69,70.0,28.875989537915135
70,71.0,28.970509361316164
71,72.0,29.14219993344945
72,73.0,29.36261969160879
73,74.0,29.565060332839867
74,75.0,29.76260321626788
75,76.0,29.917978715583207
76,77.0,29.99139333488147
77,78.0,30.04650983050367
78,79.0,30.11524914224505
79,80.0,30.187641581698703
80,81.0,30.259447604630854
81,82.0,30.328728262966226
82,83.0,30.401291978031868
83,84.0,30.466454657001027
84,85.0,30.520119650075646
85,86.0,30.557419598214455
86,87.0,30.576579639264157
87,88.0,30.5736105843709
88,89.0,30.548432147760256
89,90.0,30.502436561578808
90,91.0,30.435229106039206
91,92.0,30.347309536334226
92,93.0,30.240414605105304
93,94.0,30.118966775422297
94,95.0,29.988706697301186
95,96.0,29.855051463168056
96,97.0,29.72230115710622
97,98.0,29.593383913856673
98,99.0,29.47004510286985
99,100.0,29.35322997129187
100,101.0,29.2433998782185
101,102.0,29.1423808935665
102,103.0,29.049611542329973
103,104.0,28.963639776978145
104,105.0,28.884429936001457
105,106.0,28.812559526555535
106,107.0,28.747813379684207
107,108.0,28.689857113824406
108,109.0,28.63814881821961
109,110.0,28.592105384361137
110,111.0,28.551210417537508
111,112.0,28.515389273423597
112,113.0,28.484688423335744
113,114.0,28.458777212123625
114,115.0,28.435433942857973
115,116.0,28.41542476649686
116,117.0,28.401132590497046
117,118.0,28.391414281727027
118,119.0,28.399775198329028
119,120.0,28.44352742438703
120,121.0,28.522000941195362
121,122.0,28.61092322671657
122,123.0,28.69934463778107
123,124.0,28.782205132592114
124,125.0,28.837872874322347
125,126.0,28.86099685853097
126,127.0,28.88244104824992
127,128.0,29.75245829878195
128,129.0,31.240893984288054
129,130.0,31.24441524524325
130,131.0,31.263822403814206
131,132.0,31.288785823977992
132,133.0,31.31585352419116
133,134.0,31.34205753932409
134,135.0,31.367442586519562
135,136.0,31.391986917981757
136,137.0,31.415241339391745
137,138.0,31.437496565621704
138,139.0,31.45633248797498
139,140.0,31.469628977927304
140,141.0,31.47807138141535
141,142.0,31.4848575961333
142,143.0,31.492941411193332
143,144.0,31.502163211269565
144,145.0,31.512429613162897
145,146.0,31.522931261386237
146,147.0,31.53412630020441
147,148.0,31.545882427313206
148,149.0,31.558072207879324
149,150.0,31.570622740327682
150,151.0,31.583494964976527
151,152.0,31.59667313504946
152,153.0,31.61015222618521
153,154.0,31.624922060192393
154,155.0,31.63925835214268
155,156.0,31.653814217417267
156,157.0,31.668619208816853
157,158.0,31.68366530953526
