,timestep,reward
0,1.0,18.943583511490917
1,2.0,26.720814025971354
2,3.0,28.811169518127304
3,4.0,29.953921077186354
4,5.0,31.477483964797333
5,6.0,31.244840775535895
6,7.0,29.57766776314597
7,8.0,28.32897747856268
8,9.0,27.514565027321
9,10.0,27.12931979011272
10,11.0,26.858471464386884
11,12.0,26.67663669789565
12,13.0,26.384750224183083
13,14.0,26.09113507259396
14,15.0,25.706028299135443
15,16.0,25.348537472757858
16,17.0,24.9860567351834
17,18.0,24.548125419687697
18,19.0,24.15754671831191
19,20.0,23.881823472113172
20,21.0,23.691338551168887
21,22.0,23.589049088461213
22,23.0,23.528838542581358
23,24.0,23.496054197573006
24,25.0,23.492011661006888
25,26.0,23.523945736847043
26,27.0,23.569582855427686
27,28.0,23.625084378944624
28,29.0,23.697578883547653
29,30.0,23.78132921074017
30,31.0,23.898389578151328
31,32.0,24.061003217633772
32,33.0,24.17963311266168
33,34.0,24.321040581905553
34,35.0,24.439820530736487
35,36.0,24.421762748832666
36,37.0,24.341870393737754
37,38.0,24.291280895542034
38,39.0,24.37210166274544
39,40.0,24.588673921807928
40,41.0,24.88913013493327
41,42.0,25.119749942207495
42,43.0,25.231186216804193
43,44.0,25.43922969236542
44,45.0,25.792534251265582
45,46.0,26.16766837356575
46,47.0,26.43639876259279
47,48.0,26.520324231278426
48,49.0,26.43771786102967
49,50.0,26.41207375522828
50,51.0,26.590637961231227
51,52.0,26.857513507832795
52,53.0,27.068051669361484
53,54.0,27.19353913899032
54,55.0,27.153609860779472
55,56.0,27.037417288663992
56,57.0,27.062302804937207
57,58.0,27.29903337137006
58,59.0,27.622719574659218
59,60.0,27.971723991329174
60,61.0,28.1949178646928
61,62.0,28.26540282856681
62,63.0,28.239753470074223
63,64.0,28.116085336712533
64,65.0,28.01955610869874
65,66.0,28.000125512370577
66,67.0,28.08754559016285
67,68.0,28.33437389506837
68,69.0,28.634238225437304
69,70.0,28.948841589646666
70,71.0,29.170899194890158
71,72.0,29.25887751501087
