,timestep,reward
0,1,23.779121886491474
1,2,-14.614996745210348
2,3,16.18460051706563
3,4,0.8219436844071599
4,5,4.4498135833041115
5,6,2.150546984221607
6,7,0.8697343961679698
7,8,-1.7617664626725902
8,9,-8.732572138091598
9,10,-5.22168320623104
10,11,4.671843961655092
11,12,2.752051746787975
12,13,1.8884945422597024
13,14,2.5397975900952745
14,15,4.488692349448491
15,16,4.773601289601562
16,17,4.858692235794713
17,18,4.933480686587556
18,19,5.075383034906882
19,20,6.097281745487175
20,21,6.268381123835379
21,22,6.06868510050331
22,23,4.889057071758776
23,24,2.6489510406965855
24,25,0.1425182271631582
25,26,-2.385977681661994
26,27,-4.5185433355653775
27,28,-4.710357937975931
28,29,-4.362893737546772
29,30,-2.9956332372115413
30,31,-1.26585165819879
31,32,-1.6260285135777623
32,33,-4.884720587666806
33,34,-19.01246337608134
34,35,20.407281191180843
35,36,9.493823531118053
36,37,6.668196063690157
37,38,3.724579560160609
38,39,2.0916847563290357
39,40,1.5900332479936665
40,41,0.6672762799252014
41,42,0.5238792385443904
42,43,1.382028554839485
43,44,1.782780759515818
44,45,3.0455358260395595
45,46,3.057365164435718
46,47,2.692054661253729
47,48,3.157905150008693
48,49,2.600548175759544
49,50,3.169607817803373
50,51,2.534039782511767
51,52,3.0876885577181827
52,53,2.2891184683786356
53,54,2.4595062897364888
54,55,1.8778795481992974
55,56,1.8926199900867646
56,57,2.1013607091871034
57,58,3.139248170411044
58,59,3.3263777910139702
59,60,3.4963452790428664
60,61,5.348097440599896
61,62,8.39411945977277
62,63,16.378090672369144
63,64,-1.7796631849072648
64,65,-9.374032592178857
65,66,-4.021824804830862
66,67,-2.153750433423186
67,68,-0.5763961388041927
68,69,0.4035939921007259
69,70,0.9984204267254602
70,71,0.8366850363860663
71,72,1.494242294762214
72,73,1.4717892197540432
73,74,1.487445210255301
74,75,1.480548944021619
75,76,1.4947684911059378
76,77,1.1137670715208507
77,78,1.9204962309415015
78,79,1.4726920446554677
79,80,1.5909863350216766
80,81,1.0416768649565613
81,82,1.7237382006160158
82,83,1.7816960238415125
83,84,1.1964264362692978
84,85,1.2999161103636467
85,86,1.659234493775097
86,87,1.9026281106978944
87,88,1.0629480450459021
88,89,1.1086091321842648
89,90,1.475979841090351
90,91,1.0733838286997734
91,92,1.538087712051785
92,93,1.2734231736661874
93,94,1.8359161630351877
94,95,1.9249170124446113
95,96,1.695684206497518
96,97,1.4167503358731874
97,98,1.2761331265358766
98,99,1.1882698937222331
99,100,1.1777634414794154
100,101,1.899429815425341
101,102,1.5145751336315025
102,103,1.70104870603453
103,104,1.095576801790418
104,105,1.074323353525512
105,106,1.564596548890957
106,107,1.7672779991116205
107,108,1.8344780025945018
108,109,1.565794231419581
109,110,1.390933560371272
110,111,1.3654196757765034
111,112,2.034794936997902
112,113,1.98769078481172
113,114,1.5882409023449175
114,115,1.1881280118692836
115,116,1.1058300471576379
116,117,1.9964904773916547
