,timestep,reward
0,1.0,0.1074848319188248
1,2.0,15.801397314256121
2,3.0,24.385793258997424
3,4.0,31.401354742799867
4,5.0,32.77036509694621
5,6.0,29.726306674106183
6,7.0,26.004309758242158
7,8.0,24.111904837608108
8,9.0,23.543715990869686
9,10.0,24.790484109899822
10,11.0,26.729598435698463
11,12.0,28.68142331133525
12,13.0,29.983943385081602
13,14.0,30.7640503942893
14,15.0,30.82291590220899
15,16.0,30.356730649472595
16,17.0,28.99876580899533
17,18.0,26.8223332124999
18,19.0,23.45132425376255
19,20.0,18.48212574144786
20,21.0,13.648022654137293
21,22.0,10.692786251102419
22,23.0,10.794155855848516
23,24.0,12.566895424987393
24,25.0,14.105911077926834
25,26.0,15.80528733992324
26,27.0,17.64143914188699
27,28.0,19.250087770926655
28,29.0,20.356829322829228
29,30.0,20.965893819923053
30,31.0,21.4262706268168
31,32.0,21.945774822565525
32,33.0,22.264911404815706
33,34.0,22.578767878858912
34,35.0,23.173674621063128
35,36.0,23.81216487924236
36,37.0,24.261844238509553
37,38.0,24.953604112075524
38,39.0,25.64986310465538
39,40.0,26.18855448377458
40,41.0,26.90442325196905
41,42.0,27.86749218822642
42,43.0,28.951917216545553
43,44.0,29.89318818752008
44,45.0,30.68123128705166
45,46.0,31.22220310122053
46,47.0,31.60470312028434
47,48.0,31.901049689699292
48,49.0,32.223378841304495
49,50.0,32.85513337453477
50,51.0,33.800054256699596
51,52.0,34.781830560703526
52,53.0,35.8257378471301
53,54.0,37.04866707177716
54,55.0,38.43669913071561
55,56.0,39.811922516122266
56,57.0,41.231556772043135
57,58.0,42.85162379538839
58,59.0,44.575490085079295
59,60.0,45.93785864856595
60,61.0,47.22904083792993
61,62.0,48.96856146164656
62,63.0,50.98010725271773
63,64.0,52.26729449117782
64,65.0,53.57365104946889
65,66.0,55.67450651793219
66,67.0,58.697667802053374
67,68.0,62.95755430258238
68,69.0,69.02349400989836
69,70.0,78.07739417484909
70,71.0,80.83498939368299
71,72.0,68.6846436618681
72,73.0,60.804671589002695
73,74.0,55.805422771499266
74,75.0,52.292466060485154
75,76.0,49.64822712875609
76,77.0,47.76282353967626
77,78.0,46.57424664388374
78,79.0,45.55863300806577
79,80.0,44.620168400852336
80,81.0,43.79773645610608
81,82.0,43.064239619983326
82,83.0,42.39864624496143
83,84.0,41.79172650035859
84,85.0,41.23431840394001
85,86.0,40.82092449640622
86,87.0,40.52321348064238
87,88.0,40.25437626665568
88,89.0,39.95348893645756
89,90.0,39.61849155459247
90,91.0,39.292064831316836
91,92.0,39.0206374668313
92,93.0,38.818793609830166
93,94.0,38.666032206068294
94,95.0,38.558291715292754
95,96.0,38.490880877030136
96,97.0,38.460563074466464
97,98.0,38.46249418111343
98,99.0,38.49108099009963
99,100.0,38.54451491325294
100,101.0,38.621820077725815
101,102.0,38.7226120853157
102,103.0,38.845272943333114
103,104.0,38.991086873971156
104,105.0,39.162631074850154
105,106.0,39.357607343024384
106,107.0,39.57575211408512
107,108.0,39.796198384789804
108,109.0,40.03391752116251
109,110.0,40.28005712056746
110,111.0,40.526694385128636
111,112.0,40.7640171037019
112,113.0,40.983130235380045
113,114.0,41.17600521904053
114,115.0,41.334944163776626
115,116.0,41.45285758275729
116,117.0,41.52328754509547
117,118.0,41.54147406239245
118,119.0,41.505063157120006
119,120.0,41.414750702327936
120,121.0,41.274256443523896
121,122.0,41.08949509092305
122,123.0,40.88033751749235
123,124.0,40.67404137661559
124,125.0,40.485523491169246
125,126.0,40.33303701672055
126,127.0,40.22541131340087
127,128.0,40.16475342377966
128,129.0,40.148483642259706
129,130.0,40.16910095158467
130,131.0,40.21624520605984
131,132.0,40.27909271981018
132,133.0,40.34891887810316
133,134.0,40.42157574247186
134,135.0,40.493573107003826
135,136.0,40.57025383441099
136,137.0,40.650180326385666
137,138.0,40.725110061060136
138,139.0,40.78295773856543
139,140.0,40.81396678302259
140,141.0,40.814291925142115
141,142.0,40.78600273231022
142,143.0,40.729940909331944
143,144.0,40.65121228661404
144,145.0,40.551701429299285
145,146.0,40.4335478717537
146,147.0,40.29752566514178
147,148.0,40.15036946730139
148,149.0,40.00020263116615
149,150.0,39.85575072831425
150,151.0,39.72411416471458
151,152.0,39.60915852291073
152,153.0,39.51130473352204
153,154.0,39.42848127253659
154,155.0,39.373207780692624
155,156.0,39.34822000363805
156,157.0,39.350429009268154
157,158.0,39.38117637153634
158,159.0,39.439955824272786
159,160.0,39.49823620804595
160,161.0,39.55295908212399
161,162.0,39.612433253395054
162,163.0,39.671941428489774
163,164.0,39.725757522455936
164,165.0,39.77008722961422
165,166.0,39.80262473597362
166,167.0,39.8220457848288
167,168.0,39.827815026805794
168,169.0,39.819507398144324
169,170.0,39.79688200293718
170,171.0,39.75985164238644
171,172.0,39.70981969110089
172,173.0,39.64355041471789
173,174.0,39.55979032628717
174,175.0,39.45322755348879
175,176.0,39.325018877177584
176,177.0,39.17835571255013
177,178.0,39.018074880426965
178,179.0,38.84763917971854
179,180.0,38.669870964864245
180,181.0,38.481735605025406
181,182.0,38.27915718410206
182,183.0,38.05706421272497
183,184.0,37.81126398897355
184,185.0,37.545055491639104
185,186.0,37.26594905087738
186,187.0,36.980024070539216
187,188.0,36.688860303143954
188,189.0,36.3986237309753
189,190.0,36.11336263009521
190,191.0,35.83265403112962
191,192.0,35.55282231483248
192,193.0,35.27086051990199
193,194.0,34.98752637073642
194,195.0,34.70323825983711
195,196.0,34.41693846257286
196,197.0,34.12946939526512
197,198.0,33.84218730094946
198,199.0,33.55656431490351
199,200.0,33.27418516659873
200,201.0,32.99674753565476
201,202.0,32.72604292733455
202,203.0,32.46400012616242
203,204.0,32.21255825034132
204,205.0,31.973573549266987
205,206.0,31.748761561264274
206,207.0,31.539534965001863
207,208.0,31.346891177778758
208,209.0,31.17133865508029
209,210.0,31.0128756736992
210,211.0,30.87101697911588
211,212.0,30.744880207977573
212,213.0,30.63330213831766
213,214.0,30.534962112560535
214,215.0,30.448492794883407
215,216.0,30.37256690464494
216,217.0,30.305956958496964
217,218.0,30.24757114091011
218,219.0,30.19647083829321
219,220.0,30.151875613003483
220,221.0,30.113161888796938
221,222.0,30.0798544998935
222,223.0,30.051611480441252
223,224.0,30.02820508017244
224,225.0,30.009490241549514
225,226.0,29.995346841623046
226,227.0,29.98564113013856
227,228.0,29.761514398302623
228,229.0,29.307748676736423
229,230.0,28.872406287836384
230,231.0,28.455189111843268
231,232.0,28.055535988688007
232,233.0,27.672838460823385
233,234.0,27.306365119577237
234,235.0,26.964787606334255
235,236.0,26.641355250823054
236,237.0,26.32524898103088
237,238.0,26.02133571251862
238,239.0,25.730808372939777
239,240.0,25.453361479277746
240,241.0,25.19918662790657
241,242.0,24.978545017950893
242,243.0,24.785230894613875
243,244.0,24.618356409303587
244,245.0,24.479021590623063
245,246.0,24.367404810733277
246,247.0,24.290574464298942
247,248.0,24.25804719242231
248,249.0,24.270912676928702
249,250.0,24.332848286541434
250,251.0,24.436446108698064
251,252.0,24.56746940529227
252,253.0,24.736146206683927
253,254.0,24.94142462604283
254,255.0,25.17954191383309
255,256.0,25.436851231644795
256,257.0,25.699375803624562
257,258.0,25.932013512401426
258,259.0,26.09517235757879
259,260.0,26.197109693099463
260,261.0,26.248045081919415
261,262.0,26.26118329585755
262,263.0,26.251622828231262
263,264.0,26.231851134227554
264,265.0,26.197510309504835
265,266.0,26.141430973246372
266,267.0,26.07708233399032
267,268.0,26.032714326003074
268,269.0,25.98915632126824
269,270.0,25.928179835731996
270,271.0,25.832819317988097
271,272.0,25.688117005042574
272,273.0,25.522026780573345
273,274.0,25.3666833187275
274,275.0,25.21349895939527
275,276.0,25.00630499827368
276,277.0,24.73170105038894
277,278.0,24.398040931525987
278,279.0,24.046878715610422
279,280.0,23.69453253373129
280,281.0,23.3318347389868
281,282.0,22.956991319350436
282,283.0,22.571387928280444
283,284.0,22.176112387490406
284,285.0,21.7710540351966
285,286.0,21.354806085789022
286,287.0,20.925633760737796
287,288.0,20.482948463491866
288,289.0,20.02636097413182
289,290.0,19.555941307979893
290,291.0,19.072139519176417
291,292.0,18.575919089225337
292,293.0,18.06885608745735
293,294.0,17.55138275622106
294,295.0,17.0295111791351
295,296.0,16.52700565490781
296,297.0,16.123552193444638
297,298.0,15.846707574865107
298,299.0,15.646931008127353
299,300.0,15.4629378300899
