,timestep,reward
228,229.0,-311.6641698927166
229,230.0,-312.9629121011159
230,231.0,-314.9818355789416
231,232.0,-316.26062826197204
232,233.0,-317.34879847539435
233,234.0,-318.8884466235469
234,235.0,-320.15664990273063
235,236.0,-322.05830170611637
236,237.0,-323.473323271395
237,238.0,-324.7997941594248
238,239.0,-326.42765183155257
239,240.0,-327.283361019392
240,241.0,-328.5068207650878
241,242.0,-329.24097540361856
242,243.0,-330.46157598959104
243,244.0,-331.268909674784
244,245.0,-332.7360081600715
245,246.0,-333.49422411637386
246,247.0,-334.2301814336889
247,248.0,-335.115830664126
248,249.0,-335.85331111355833
249,250.0,-336.8475475537294
250,251.0,-337.7616624452064
251,252.0,-338.61191009219795
252,253.0,-339.60901320711525
253,254.0,-340.95985634178095
254,255.0,-342.2192301759176
255,256.0,-343.4443690168012
256,257.0,-344.95630488046095
257,258.0,-345.86806633469735
258,259.0,-346.93637136705405
259,260.0,-348.00305513429356
260,261.0,-348.6508231595398
261,262.0,-349.57575087047127
262,263.0,-349.5344414068477
263,264.0,-349.67108530989594
264,265.0,-349.59018389889286
265,266.0,-349.2628981990742
266,267.0,-349.3194187440288
267,268.0,-349.9565903914835
268,269.0,-352.08038950379495
269,270.0,-355.1340332237611
270,271.0,-358.3763594517647
271,272.0,-362.2182565407319
272,273.0,-365.82919801326807
273,274.0,-369.18560039371494
274,275.0,-372.19573922674385
275,276.0,-374.92128979830585
276,277.0,-377.4368206302273
277,278.0,-379.61369825025565
278,279.0,-382.19993269641543
279,280.0,-384.2809350872835
280,281.0,-386.1925110064859
281,282.0,-387.7667643568643
282,283.0,-389.94056450983135
283,284.0,-392.0260800359847
284,285.0,-394.0532500469901
285,286.0,-396.0094556068618
286,287.0,-397.6688548856848
287,288.0,-399.4068516224096
288,289.0,-401.4660287114011
289,290.0,-403.1067893883445
290,291.0,-404.77111164028884
291,292.0,-406.6493408759389
292,293.0,-407.89150744033617
293,294.0,-409.2746876227583
294,295.0,-411.13405689324026
295,296.0,-412.4103254582661
296,297.0,-414.0174665331649
297,298.0,-415.25510736987974
298,299.0,-417.1331001356174
299,300.0,-418.3823944955989
