,timestep,reward
171,172,-0.549052454120428
172,173,-0.6048135284879095
173,174,-0.6744528017102169
174,175,-0.7650750228458207
175,176,-0.8358671373748479
176,177,-0.9134489027806154
177,178,-1.0015713216953657
178,179,-1.1378506769032413
179,180,-1.3466043476964416
180,181,-1.634456670596137
181,182,-2.070108026658332
182,183,-2.7351606371103543
183,184,-3.729950851212081
184,185,-4.06882581378639
185,186,1.6675420845876658
186,187,5.113844559260059
187,188,4.245906713215845
188,189,3.394222639279505
189,190,2.8139294373722805
190,191,2.4098051945878183
191,192,2.1090807553787556
192,193,1.8701254474239875
193,194,1.663711487713016
194,195,1.485992525929575
195,196,1.3369478773594494
196,197,1.2020016317883915
197,198,1.0804380833807414
198,199,0.972651622114725
199,200,0.875902436539846
200,201,0.8398988572790529
201,202,0.8203805799155361
202,203,0.680441472791685
203,204,0.5806452798301507
204,205,0.5086308538542426
205,206,0.4380585992267072
206,207,0.4441548709656189
207,208,0.440102613436153
208,209,0.4539885429866075
209,210,0.4341363013975581
210,211,0.33459008188367534
211,212,0.22504647980795767
212,213,0.2200847053549495
213,214,0.2602900395160219
214,215,0.26494418183433766
215,216,0.2313840184604885
216,217,0.2107819928981911
217,218,0.2123371675932475
218,219,0.1830738006925401
219,220,-0.16084874684790407
220,221,-0.1913086961134951
221,222,-0.1741980028592991
222,223,-0.09376436118806453
223,224,-0.015857248712862315
224,225,0.04165875573755784
225,226,0.05857551557610918
226,227,0.06936995158241643
227,228,0.07479460271515848
228,229,0.060243019213146454
229,230,0.025356654357196362
230,231,0.018120595897698877
231,232,0.06037826908648469
232,233,0.10707356244081723
233,234,0.09985049154211367
234,235,0.07080593888552755
235,236,0.04086531351117628
236,237,0.04729443037838621
237,238,0.10635233808507394
238,239,0.1516138443817283
239,240,0.1420939250574378
240,241,0.11461883395732286
241,242,0.10296746082644859
242,243,0.13611367093182025
243,244,0.1866031621356825
244,245,0.15754378664124147
245,246,0.1058430448774601
246,247,0.056066503857408634
247,248,0.06299570747704308
248,249,0.11100975900109233
249,250,0.17629043462980576
250,251,0.1877956573625852
251,252,0.15277505254482548
252,253,0.09389198437696678
253,254,0.09810474489970034
254,255,0.11590983093253726
255,256,0.10653176612683524
256,257,0.017782834511763213
257,258,-0.08971431187941903
258,259,-0.09687988420571969
259,260,-0.02565598056452245
260,261,0.016881414489716917
261,262,0.041721247679589624
262,263,-0.032701234166324866
263,264,-0.1386966848762654
264,265,-0.13812727154942195
265,266,-0.07102731363977455
266,267,-0.10186613939558242
267,268,-0.19183817321635388
268,269,-0.24961666426622742
269,270,-0.20401325833971384
270,271,-0.1281018218323453
271,272,-0.07924282333969757
272,273,-0.09789330664372642
273,274,-0.16713197490942377
274,275,-0.23745142570015787
275,276,-0.24595518894935253
276,277,-0.15732206786059066
277,278,-0.0758532815823969
278,279,-0.1071669135669044
279,280,-0.22492958634272278
280,281,-0.2905864189937674
281,282,-0.34512214823052006
282,283,-0.34909124636213246
283,284,-0.28388265961642595
284,285,-0.2287851626060443
285,286,-0.24002322144375832
286,287,-0.27930387913442567
287,288,-0.31602720044591354
288,289,-0.34333895182195623
289,290,-0.33224976739936374
290,291,-0.27142268480017506
291,292,-0.22198006028565398
292,293,-0.22551588398089828
293,294,-0.24845728386184446
294,295,-0.2685820286424523
295,296,-0.28052293200225664
296,297,-0.2604875060017893
297,298,-0.2029647330251982
298,299,-0.16061800200493048
299,300,-0.162034120342193
