,timestep,reward
0,1.0,20.05228718487142
1,2.0,29.854677447818794
2,3.0,33.94733964862269
3,4.0,36.74302279776776
4,5.0,39.31731930923852
5,6.0,40.823031056193216
6,7.0,40.63375075728119
7,8.0,41.331124209452675
8,9.0,42.418233839988844
9,10.0,43.245980085031626
10,11.0,44.25078092809858
11,12.0,45.23797391626827
12,13.0,46.59498689568953
13,14.0,48.45105976102887
14,15.0,50.13194908640162
15,16.0,50.908781763877926
16,17.0,51.81449552389161
17,18.0,52.614099717451026
18,19.0,53.426833525404305
19,20.0,54.55320296854537
20,21.0,55.21251179080179
21,22.0,56.74407422325395
22,23.0,58.0655961848884
23,24.0,59.396710578956245
24,25.0,60.892787813544864
25,26.0,62.0140358990121
26,27.0,63.00612679645695
27,28.0,64.87091298681949
28,29.0,66.81163882963375
29,30.0,68.66419475474581
30,31.0,70.54638622750726
31,32.0,72.46262266885995
32,33.0,73.94463520895725
33,34.0,75.8584469881011
34,35.0,77.2564262918334
35,36.0,78.81374292798918
36,37.0,80.61601884372182
37,38.0,82.62029084355913
38,39.0,84.09696515107854
39,40.0,85.64404237100041
40,41.0,86.94559632761042
41,42.0,88.53534855707417
42,43.0,90.33483618335578
43,44.0,91.41241596434766
44,45.0,92.67641338436587
45,46.0,94.07616301364797
46,47.0,95.5099147240844
47,48.0,97.48664701360639
48,49.0,98.84678946781452
49,50.0,100.5021280481404
50,51.0,102.5698889612033
51,52.0,103.79289107830226
52,53.0,105.35603912052693
53,54.0,107.23269508895707
54,55.0,108.48607388861892
55,56.0,109.88115884682576
56,57.0,111.04285362845717
57,58.0,112.26073406545227
58,59.0,113.98849607097945
59,60.0,115.51809951943753
60,61.0,117.0614457230122
61,62.0,118.69651572147276
62,63.0,120.48719105615092
63,64.0,121.63225057599135
64,65.0,123.3143005353387
65,66.0,125.19409995188936
66,67.0,127.2541507816446
67,68.0,129.06720359679173
68,69.0,130.7766802136164
69,70.0,132.24225444799202
70,71.0,133.96962400345623
71,72.0,135.72615280659076
72,73.0,137.93364931337663
73,74.0,139.90574608113735
74,75.0,141.37274157978644
75,76.0,143.0349971473454
76,77.0,144.3737713881133
77,78.0,145.89518781417118
78,79.0,147.59633064785498
79,80.0,148.67913511187055
80,81.0,150.45860816327524
81,82.0,151.80238005818092
82,83.0,153.70779947465155
83,84.0,155.514222498641
84,85.0,157.08887296569887
85,86.0,158.22838785555012
86,87.0,159.35433084301386
87,88.0,160.77264094090611
88,89.0,162.42052101962275
89,90.0,163.6982205620103
90,91.0,165.45064725955314
91,92.0,166.67619203593154
92,93.0,167.70718823139862
93,94.0,168.9994579902017
94,95.0,170.0679377049165
95,96.0,171.38468995270267
96,97.0,173.21530957708592
97,98.0,174.17657967135642
98,99.0,175.5656859101541
99,100.0,176.94352051740412
100,101.0,178.41211514524454
101,102.0,179.40995767937412
102,103.0,180.86616757298327
103,104.0,181.9920563779864
104,105.0,183.40668918268372
105,106.0,185.2834339688911
106,107.0,186.6628387245006
107,108.0,188.2646597438252
108,109.0,189.70287440643637
109,110.0,190.7672372012652
110,111.0,192.07607385029908
111,112.0,193.62270235740903
112,113.0,194.89038582674462
113,114.0,196.57549145995372
114,115.0,197.5593215765767
115,116.0,198.85536237420857
116,117.0,200.2031661522709
117,118.0,201.6810851979112
118,119.0,203.36150438282766
119,120.0,205.12377789249214
120,121.0,206.6056596203881
121,122.0,208.4786584257193
122,123.0,209.75453283581422
123,124.0,211.76885057563382
124,125.0,213.2335813753134
125,126.0,214.35762588098262
126,127.0,215.70404062803055
127,128.0,217.84507912207926
128,129.0,220.90618945952815
129,130.0,222.41526146847633
130,131.0,223.8198309457568
131,132.0,225.56688021332977
132,133.0,227.09408906872352
133,134.0,228.34109478259637
134,135.0,230.28207327199908
135,136.0,231.9495964586654
136,137.0,233.340927546447
137,138.0,234.97893896179812
138,139.0,236.70087424792465
139,140.0,237.8842508032663
140,141.0,239.11401277712324
141,142.0,240.55736722773145
142,143.0,242.20878909302536
143,144.0,243.4617384711677
144,145.0,244.61617834888568
145,146.0,246.3937371069375
146,147.0,248.22757786935506
147,148.0,249.68187688729742
148,149.0,251.2876746426317
149,150.0,253.1162140982343
150,151.0,254.49354392358865
151,152.0,255.50819187548134
152,153.0,256.80482839540434
153,154.0,258.711419730823
154,155.0,260.601800303357
155,156.0,261.9404817796785
156,157.0,263.51181556925644
157,158.0,265.38747486286707
158,159.0,267.03566355424744
159,160.0,268.1925182809581
160,161.0,269.3599790925773
161,162.0,271.1764817619666
162,163.0,272.4026899816913
163,164.0,273.6358874751092
164,165.0,275.33370408346894
165,166.0,277.23906872652685
166,167.0,279.1920877616611
167,168.0,280.68715353315383
168,169.0,282.1612875558247
169,170.0,283.58768468143614
170,171.0,284.8716007213235
171,172.0,286.4683829409081
172,173.0,287.5398682040127
