,timestep,reward
0,1.0,23.653659442830712
1,2.0,9.36758136422134
2,3.0,24.911097253274086
3,4.0,26.28993525594485
4,5.0,31.636460645206377
5,6.0,33.694393609271
6,7.0,34.565285125440845
7,8.0,33.17826995233261
8,9.0,24.36203280725656
9,10.0,19.501837659135774
10,11.0,24.10276952003675
11,12.0,26.604653738350706
12,13.0,28.795698870535976
13,14.0,30.9383141502666
14,15.0,35.233304450760734
15,16.0,40.82444490822685
16,17.0,45.378822533130744
17,18.0,49.79146012791044
18,19.0,54.57421624930198
19,20.0,60.25847779051971
20,21.0,66.75731148260702
21,22.0,72.10506081172066
22,23.0,77.03767600274513
23,24.0,79.94736629418466
24,25.0,80.07099784150438
25,26.0,77.38198271420198
26,27.0,72.1713037739902
27,28.0,67.96960094623523
28,29.0,63.8191616105276
29,30.0,60.598615494254496
30,31.0,59.457177281761766
31,32.0,58.53628602654766
32,33.0,53.372600550644776
33,34.0,34.75084829969381
34,35.0,54.91810436198693
35,36.0,64.38236367891636
36,37.0,71.31655448530398
37,38.0,75.86770504757945
38,39.0,78.73877061771613
39,40.0,80.59601143995653
40,41.0,80.97551232369325
41,42.0,81.95116875640834
42,43.0,82.82166811032268
43,44.0,83.77496406991965
44,45.0,86.68843049743485
45,46.0,89.58770361340673
46,47.0,91.71592722874637
47,48.0,94.81319570042689
48,49.0,97.89558398504083
49,50.0,100.86560380934358
50,51.0,103.72107057972381
51,52.0,106.03149683097988
52,53.0,108.8966595038673
53,54.0,111.1239834908456
54,55.0,113.5062563994606
55,56.0,116.00274597135386
56,57.0,118.59327837420749
57,58.0,121.19041828714451
58,59.0,124.08498352153157
59,60.0,128.27727206878714
60,61.0,133.53886353681727
61,62.0,142.63016450135157
62,63.0,158.51266893678041
63,64.0,156.62336921288602
64,65.0,146.92045165344814
65,66.0,142.3259417952148
66,67.0,140.0361293108113
67,68.0,139.32176258097974
68,69.0,139.28250484621537
69,70.0,140.34069235218382
70,71.0,140.99149743910354
71,72.0,141.54996840215497
72,73.0,142.64949694553084
73,74.0,144.18679201564913
74,75.0,145.53737399028202
75,76.0,146.73062149376082
76,77.0,147.64731747960315
77,78.0,149.00723381670815
78,79.0,150.63123376347096
79,80.0,151.65800728363124
80,81.0,152.6564265092499
81,82.0,154.41709956210275
82,83.0,155.81421710568858
83,84.0,157.600921445242
84,85.0,159.57282698074812
85,86.0,161.28998375149064
86,87.0,162.46771492297148
87,88.0,164.31325506742274
88,89.0,165.3623223872383
89,90.0,167.0059414552603
90,91.0,168.03361665595838
91,92.0,169.36538702028702
92,93.0,170.9595295970451
93,94.0,172.25829708131607
94,95.0,174.04140853795684
95,96.0,175.49334408986059
96,97.0,176.55258306290065
97,98.0,177.94477481072693
98,99.0,179.7085459068819
99,100.0,181.10566734861294
100,101.0,182.59683043873198
101,102.0,184.28342605194544
102,103.0,185.65373347966687
103,104.0,187.28282427263093
104,105.0,188.5488183081856
105,106.0,189.59797254140477
106,107.0,191.39088461971244
107,108.0,192.46755019385802
108,109.0,194.1013163579801
109,110.0,195.48357535887115
110,111.0,197.10479906264726
111,112.0,198.62103279028844
112,113.0,199.73960672109772
113,114.0,201.3248821722272
114,115.0,202.56186115318664
115,116.0,204.4040272536104
116,117.0,205.66192846529245
117,118.0,207.2189240976757
118,119.0,208.31097164986676
119,120.0,209.8745301756658
120,121.0,211.6265750730307
121,122.0,213.27265317701853
122,123.0,215.13895028034042
123,124.0,216.57536172495492
124,125.0,218.4797578731923
125,126.0,220.0724281043835
126,127.0,221.14432435877998
127,128.0,222.29607747368877
128,129.0,223.96692815175084
129,130.0,225.98857244805174
130,131.0,227.9271112696544
131,132.0,229.81175490831413
132,133.0,231.13278889196982
133,134.0,232.52812115386646
134,135.0,234.08719705714793
135,136.0,235.50746734635658
136,137.0,237.00761613843358
137,138.0,238.6493480223117
138,139.0,240.3271460601952
139,140.0,241.6716459952501
140,141.0,242.96586231260738
141,142.0,244.73099211267197
142,143.0,245.99269081537608
143,144.0,247.87434211836452
144,145.0,249.1123876920844
145,146.0,250.15571333621335
146,147.0,251.120842553223
147,148.0,252.07114373592293
148,149.0,253.64954627360453
149,150.0,254.8215127294768
150,151.0,256.63303539239337
151,152.0,258.3090024696943
152,153.0,260.0806483498068
153,154.0,260.8950016820351
154,155.0,262.2264527546325
155,156.0,263.93011373598375
156,157.0,264.7456156958227
157,158.0,265.7416705391151
