,timestep,reward
0,1,23.653659442830712
1,2,-14.286078078609371
2,3,15.543515889052749
3,4,1.378838002670764
4,5,5.346525389261528
5,6,2.0579329640646233
6,7,0.8708915161698438
7,8,-1.3870151731082303
8,9,-8.81623714507605
9,10,-4.860195148120786
10,11,4.6009318609009755
11,12,2.5018842183139536
12,13,2.191045132185271
13,14,2.142615279730623
14,15,4.294990300494134
15,16,5.591140457466112
16,17,4.554377624903889
17,18,4.412637594779696
18,19,4.782756121391545
19,20,5.684261541217728
20,21,6.498833692087303
21,22,5.347749329113638
22,23,4.932615191024468
23,24,2.9096902914395524
24,25,0.12363154731971226
25,26,-2.689015127302395
26,27,-5.21067894021178
27,28,-4.201702827754965
28,29,-4.1504393357076275
29,30,-3.220546116273103
30,31,-1.1414382124927331
31,32,-0.9208912552141255
32,33,-5.163685475902877
33,34,-18.62175225095097
34,35,20.167256062293117
35,36,9.464259316929436
36,37,6.934190806387619
37,38,4.551150562275468
38,39,2.8710655701366776
39,40,1.8572408222403949
40,41,0.3795008837367222
41,42,0.9756564327150783
42,43,0.8704993539143429
43,44,0.9532959595969701
44,45,2.913466427515205
45,46,2.8992731159718867
46,47,2.128223615339632
47,48,3.097268471680537
48,49,3.0823882846139448
49,50,2.970019824302746
50,51,2.855466770380227
51,52,2.3104262512560543
52,53,2.8651626728874264
53,54,2.2273239869783032
54,55,2.3822729086149885
55,56,2.4964895718932745
56,57,2.590532402853624
57,58,2.597139912937018
58,59,2.8945652343870596
59,60,4.1922885472555595
60,61,5.261591468030122
61,62,9.09130096453429
62,63,15.88250443542883
63,64,-1.8892997238943456
64,65,-9.702917559437882
65,66,-4.594509858233344
66,67,-2.2898124844034937
67,68,-0.7143667298315768
68,69,-0.03925773476435257
69,70,1.0581875059684442
70,71,0.6508050869197279
71,72,0.558470963051436
72,73,1.099528543375863
73,74,1.5372950701182995
74,75,1.3505819746328882
75,76,1.193247503478812
76,77,0.9166959858423356
77,78,1.359916337105016
78,79,1.6239999467627972
79,80,1.0267735201602473
80,81,0.9984192256186746
81,82,1.7606730528528507
82,83,1.3971175435858347
83,84,1.7867043395534166
84,85,1.9719055355061126
85,86,1.7171567707425186
86,87,1.1777311714808307
87,88,1.8455401444512773
88,89,1.0490673198155496
89,90,1.6436190680220317
90,91,1.0276752006980763
91,92,1.3317703643286336
92,93,1.594142576758094
93,94,1.2987674842709735
94,95,1.7831114566407535
95,96,1.4519355519037371
96,97,1.0592389730400562
97,98,1.392191747826286
98,99,1.7637710961549897
99,100,1.3971214417310212
100,101,1.4911630901190454
101,102,1.6865956132134574
102,103,1.3703074277214387
103,104,1.6290907929640779
104,105,1.2659940355546553
105,106,1.0491542332191743
106,107,1.7929120783076593
107,108,1.0766655741455908
108,109,1.6337661641220764
109,110,1.382259000891049
110,111,1.6212237037761055
111,112,1.5162337276411728
112,113,1.1185739308092812
113,114,1.5852754511295033
114,115,1.2369789809594285
115,116,1.8421661004237495
116,117,1.2579012116820443
117,118,1.5569956323832752
118,119,1.0920475521910524
119,120,1.5635585257990106
120,121,1.752044897364903
121,122,1.6460781039878432
122,123,1.8662971033219082
123,124,1.436411444614499
124,125,1.904396148237388
125,126,1.5926702311911791
126,127,1.0718962543964907
127,128,1.1517531149087605
128,129,1.6708506780620458
129,130,2.021644296300911
130,131,1.938538821602683
131,132,1.8846436386597047
132,133,1.3210339836557297
133,134,1.395332261896628
134,135,1.5590759032814712
135,136,1.4202702892086245
136,137,1.5001487920770047
137,138,1.641731883878124
138,139,1.677798037883497
139,140,1.3444999350548983
140,141,1.2942163173572796
141,142,1.7651298000645803
142,143,1.2616987027041042
143,144,1.8816513029884527
144,145,1.2380455737198914
145,146,1.0433256441289296
146,147,0.9651292170096692
147,148,0.9503011826999122
148,149,1.578402537681605
149,150,1.1719664558722567
150,151,1.8115226629165568
151,152,1.675967077300929
152,153,1.7716458801125312
153,154,0.8143533322283072
154,155,1.3314510725973796
155,156,1.7036609813512973
156,157,0.8155019598389344
157,158,0.9960548432924048
158,159,1.169523262515343
159,160,1.4154248498609967
160,161,1.758945222506365
161,162,1.5870879810170315
162,163,0.7589527426870428
163,164,1.44319717124534
164,165,0.8588509296464559
165,166,1.1050514183627638
166,167,1.01131819121436
167,168,1.7114696633223416
168,169,0.7713865631685062
169,170,1.0785224443116934
170,171,1.080488955837045
171,172,1.527082536095357
172,173,1.0126804077976441
173,174,1.4627669042280909
174,175,0.8422537084907051
175,176,1.6223827121213363
176,177,1.7855573619364793
177,178,1.1941903314473696
178,179,1.3406923381609732
179,180,1.724366388430862
180,181,1.221852322764411
181,182,1.6289370442725288
182,183,0.9509796320983175
183,184,1.4575611059988953
184,185,0.947278679837297
185,186,1.85158418862687
186,187,1.3993781933513607
187,188,1.7219711859503437
188,189,1.7894696172954725
189,190,1.8732632160919973
190,191,1.6325933103103918
191,192,2.2065450770391304
192,193,1.7062513188266393
