,timestep,reward
0,1.0,18.943583511490917
1,2.0,26.798490943387765
2,3.0,28.947022496179205
3,4.0,30.018134083296804
4,5.0,31.465633347664156
5,6.0,31.269456019826595
6,7.0,29.600758025361944
7,8.0,28.333772586085107
8,9.0,27.489289897688028
9,10.0,27.0818625673293
10,11.0,26.79219541542776
11,12.0,26.572221676518385
12,13.0,26.419306722500128
13,14.0,26.349856531388756
14,15.0,26.13121612223833
15,16.0,25.88051218937152
16,17.0,25.686519567041163
17,18.0,25.408018467730717
18,19.0,25.094245916444454
19,20.0,24.7583320208461
20,21.0,24.36064835353226
21,22.0,24.02035167414515
22,23.0,23.78454266867185
23,24.0,23.650527075650462
24,25.0,23.566827423515907
25,26.0,23.513900200411033
26,27.0,23.489179624647168
27,28.0,23.502738386131472
28,29.0,23.53720582412183
29,30.0,23.58450798869639
30,31.0,23.649386862707264
31,32.0,23.72646302854942
32,33.0,23.812720189643446
33,34.0,23.93010550938809
34,35.0,24.071793345820428
35,36.0,24.189378001036847
36,37.0,24.2996599745069
37,38.0,24.424460263471364
38,39.0,24.552603412815873
39,40.0,24.716170764950665
40,41.0,24.902385863926828
41,42.0,25.04736320314385
42,43.0,25.17466865622119
43,44.0,25.31790014337979
44,45.0,25.462477264196497
45,46.0,25.644788606793515
46,47.0,25.852198915370042
47,48.0,26.009694966613953
48,49.0,26.140896607627557
49,50.0,26.289818478758324
50,51.0,26.439987181718298
51,52.0,26.58701816691647
52,53.0,26.77235229272681
53,54.0,26.98881421845981
54,55.0,27.15176789025158
55,56.0,27.27975369404142
56,57.0,27.426850849324
57,58.0,27.575925293776027
58,59.0,27.721606782401043
59,60.0,27.905500256210605
60,61.0,28.12620179768334
61,62.0,28.2924060852112
62,63.0,28.4152430190366
63,64.0,28.557968211038602
64,65.0,28.704908048685002
65,66.0,28.84942740889419
66,67.0,29.032568567882112
67,68.0,29.257541208798248
68,69.0,29.428121614814305
69,70.0,29.51578433176049
70,71.0,29.5628382817434
71,72.0,29.65789175715975
72,73.0,29.82993533146315
73,74.0,30.05164174914076
74,75.0,30.25653716234301
75,76.0,30.457480966924724
76,77.0,30.62557471360795
77,78.0,30.80474998237904
78,79.0,31.074691039066
79,80.0,31.344434352827196
80,81.0,31.53519207114555
81,82.0,31.658653430367497
82,83.0,31.771757064884273
83,84.0,31.895144274446384
84,85.0,31.927838221842666
85,86.0,31.891190361013035
86,87.0,31.852652515193856
87,88.0,31.81441581866878
88,89.0,31.777243249269038
89,90.0,31.741895999018514
90,91.0,31.712066223904888
91,92.0,31.68906414796469
92,93.0,31.673588325902774
93,94.0,31.663760593373173
94,95.0,31.65883972639124
95,96.0,31.65691770172808
96,97.0,31.65724173305512
97,98.0,31.665991473019478
98,99.0,31.68160758087763
99,100.0,31.699288061120573
100,101.0,31.71773779835306
101,102.0,31.73140467607175
102,103.0,31.740157541265635
103,104.0,31.747643638069224
104,105.0,31.751336175322226
105,106.0,31.75046732460395
106,107.0,31.746732802521013
107,108.0,31.74056574576304
108,109.0,31.732837606497373
109,110.0,31.72150315979184
110,111.0,31.706165947873092
111,112.0,31.68678528376839
112,113.0,31.66584193221954
113,114.0,31.646680864610918
114,115.0,31.62888988381852
115,116.0,31.61235820655398
116,117.0,31.597134591194322
117,118.0,31.5833108850229
118,119.0,31.570953557443378
119,120.0,31.560082365622936
120,121.0,31.550688403393995
121,122.0,31.54279158992951
122,123.0,31.536523818041875
123,124.0,31.532200137225477
124,125.0,31.530435712983465
125,126.0,31.53122525568948
126,127.0,31.534055400604775
127,128.0,31.538201393971907
128,129.0,31.54770641706813
129,130.0,31.562170087621357
130,131.0,31.580474193268973
131,132.0,31.602744609931495
132,133.0,31.628096430890455
133,134.0,31.655936403107436
134,135.0,31.68516916411645
135,136.0,31.714681694802042
136,137.0,31.746302483893334
137,138.0,31.779180510921183
138,139.0,31.81356833062566
139,140.0,31.849340408251596
140,141.0,31.886340148231344
141,142.0,31.924271774227268
142,143.0,31.950385738113514
143,144.0,31.83889024668132
144,145.0,31.749967072415533
145,146.0,31.686362659244498
146,147.0,31.643832870407767
147,148.0,31.612025208999842
148,149.0,31.592591605924174
149,150.0,31.586945757896633
150,151.0,31.594550246750874
151,152.0,31.614450114610978
152,153.0,31.645422575499726
153,154.0,31.683699450008962
154,155.0,31.723630169308908
155,156.0,31.76353294956576
156,157.0,31.790998489499078
157,158.0,31.798659936702425
