,timestep,reward
188,188,0.248287121
189,189,0.426508522
190,190,0.545763953
191,191,1.023785021
192,192,1.206816114
193,193,0.85482035
194,194,0.491525697
195,195,0.430259787
196,196,0.341779519
197,197,0.337437323
198,198,0.260900172
199,199,0.088587692
200,200,0.300519761
201,201,0.525458383
202,202,0.64090731
203,203,0.74248883
204,204,0.683059873
205,205,0.633194837
206,206,0.740304436
207,207,0.901774717
208,208,1.183743527
209,209,1.227655529
210,210,1.099069823
211,211,0.992648053
212,212,1.032650223
213,213,1.167457331
214,214,0.910921893
215,215,0.691823021
216,216,0.582984989
217,217,0.418752852
218,218,0.437000693
219,219,0.422641794
220,220,0.475694595
221,221,0.502017802
222,222,0.369293061
223,223,0.333406541
224,224,0.25377614
225,225,0.154000197
226,226,0.052998648
227,227,0.126201677
228,228,0.373254607
229,229,0.432836792
230,230,0.408313513
231,231,0.486099809
232,232,0.629316378
233,233,0.374353209
234,234,0.018305718
235,235,-0.110486499
236,236,-0.227386189
237,237,-0.329403057
238,238,-0.41457772
239,239,-0.442099487
240,240,-0.348992516
241,241,-0.280116153
242,242,-0.280691075
243,243,-0.279050948
244,244,-0.263700765
245,245,-0.231980585
246,246,-0.205304386
247,247,-0.174973825
248,248,-0.136748145
249,249,-0.095568537
250,250,-0.049370644
251,251,-0.001708678
252,252,0.046653874
253,253,0.092719457
254,254,0.129656902
255,255,0.157252321
256,256,0.180933091
257,257,0.196286769
258,258,0.219798955
259,259,0.23784233
260,260,0.25262795
261,261,0.266960897
262,262,0.328584589
263,263,0.449968779
264,264,0.58731148
265,265,0.628412538
266,266,0.559289467
267,267,0.489835601
268,268,0.48146698
269,269,0.535755864
270,270,0.591423423
271,271,0.644659024
272,272,0.694237267
273,273,0.717337288
274,274,0.749279166
275,275,0.845868137
276,276,0.911393731
277,277,0.998591304
278,278,1.099359243
279,279,1.176774687
280,280,1.213785864
281,281,1.233662217
282,282,1.269358488
283,283,1.300336139
284,284,1.339574761
285,285,1.362540955
286,286,1.248690717
287,287,1.042546191
288,288,0.949615874
289,289,0.7986458
290,290,0.747269271
291,291,0.610101841
292,292,0.19984693
293,293,-1.329764895
294,294,-1.516987481
295,295,-1.74781927
296,296,-1.995576962
297,297,-2.058267545
298,298,-1.995576962
299,299,-2.058267545
300,300,-2.5467
