,timestep,reward
0,1,18.943583511490914
1,2,7.853856307572627
2,3,2.152380820389638
3,4,1.1396661539634323
4,5,1.3180277111277263
5,6,-0.26994632165511234
6,7,-1.6772127264547976
7,8,-1.2572321847100767
8,9,-0.8341707310280384
9,10,-0.40390464183690256
10,11,-0.2862744463991902
11,12,-0.2153918817288627
12,13,-0.15007822169347662
13,14,-0.06846076282451463
14,15,-0.20901095493084654
15,16,-0.24233943434990124
16,17,-0.18712909290503887
17,18,-0.2691625677731224
18,19,-0.30038902416706037
19,20,-0.32972682998504865
20,21,-0.38922299256437043
21,22,-0.33105237473257887
22,23,-0.22735926536704198
23,24,0.043605350163460344
24,25,-0.042891624467870315
25,26,-0.34525131767207995
26,27,-0.3585662116795447
27,28,0.024614834751787384
28,29,0.2874235997493315
29,30,0.21915730344070994
30,31,-0.015847845324316268
31,32,-0.22565733408161748
32,33,-0.03613080286778825
33,34,0.23976932510687732
34,35,0.29812256094973577
35,36,0.2550932411842979
36,37,0.07367514295800959
37,38,-0.13208863995374998
38,39,0.022429484797797272
39,40,0.24964852722551711
40,41,0.303104257877564
41,42,0.26445574965902097
42,43,0.16897567631858124
43,44,-0.03302477782077062
44,45,-0.005616738122597553
45,46,0.23366037024851494
46,47,0.3326960576836768
47,48,0.27274389912496133
48,49,0.17964481806652088
49,50,-0.006237017233829079
50,51,0.01596840693682111
51,52,0.22463711719009893
52,53,0.32236763034418914
53,54,0.26930279072894336
54,55,0.18421816726412032
55,56,0.0463035225525914
56,57,0.05501556166507271
57,58,0.1811263132581189
58,59,0.2926084771625881
59,60,0.28235354520829503
60,61,0.1912175710145334
61,62,0.057713560502577366
62,63,0.022081521900375378
63,64,0.08004311291355748
64,65,0.18759791336020726
65,66,0.27155192824537266
66,67,0.27570680440547335
67,68,0.19633394951222272
68,69,0.07070110928475515
69,70,0.03399963012473961
70,71,0.08561472532544201
71,72,0.1880646345238972
72,73,0.2585530273238845
73,74,0.2548037540289414
74,75,0.204612043747332
75,76,0.09645338664410019
76,77,0.07471061821537717
77,78,0.0892673257582004
78,79,0.0981714808135905
79,80,0.09252524690353425
80,81,0.09929014971361028
81,82,0.08113164537442685
82,83,0.08274738597376086
83,84,0.07392950039204038
84,85,0.05747699806731532
85,86,0.036903140083083485
86,87,0.01704479701582784
87,88,-0.0015365954022996675
88,89,-0.025160539281586125
89,90,-0.051826976070131536
90,91,-0.07771085165251179
91,92,-0.09731318992542981
92,93,-0.10954361514421862
93,94,-0.11395871904473154
94,95,-0.11168930838027791
95,96,-0.10490016692331494
96,97,-0.09529696614747252
97,98,-0.08485387297558589
98,99,-0.07432461011724456
99,100,-0.06398904399804906
100,101,-0.05128507203163224
101,102,-0.0363013847320417
102,103,-0.020749922394983855
103,104,-0.006332339498612782
104,105,0.00557391995045009
105,106,0.018201305955045655
106,107,0.03364249147389842
107,108,0.05033295082245104
108,109,0.06830038696114116
109,110,0.08719676578621716
110,111,0.10252661423848508
111,112,0.12467309596007681
112,113,0.14439964450282616
113,114,0.16724185114109957
114,115,0.19986173122808282
115,116,0.23943275219404825
116,117,0.28825395423716316
117,118,0.34344659736254357
118,119,0.3988772526262778
119,120,0.4568905716984659
120,121,0.5300749589104754
121,122,0.6109225989691964
122,123,0.6541525869169504
123,124,0.2074550730504825
124,125,0.15588312785222058
125,126,0.1580799138757527
126,127,0.1643843118943522
