,timestep,reward
132,133.0,-186.75302899174181
133,134.0,-188.13625365530459
134,135.0,-189.54751090163083
135,136.0,-191.3652987615556
136,137.0,-193.3350434786913
137,138.0,-194.6352294772874
138,139.0,-196.28102723008766
139,140.0,-197.80479871386535
140,141.0,-199.06249691294195
141,142.0,-200.28449320464367
142,143.0,-201.74584634909905
143,144.0,-202.92041975406394
144,145.0,-203.88927074448202
145,146.0,-205.16619989940492
146,147.0,-206.49789857543314
147,148.0,-208.0055077140874
148,149.0,-209.7873134982077
149,150.0,-211.1376076720523
150,151.0,-212.11551969178737
151,152.0,-213.7225550216013
152,153.0,-214.8636139487367
153,154.0,-216.22150861740397
154,155.0,-217.88714954998414
155,156.0,-219.68196157673287
156,157.0,-221.06740733026575
157,158.0,-222.10184654973892
158,159.0,-223.35125807651576
159,160.0,-224.52872637125415
160,161.0,-226.2139969190506
161,162.0,-227.52728416655273
162,163.0,-229.42903098731608
163,164.0,-230.6450471963049
164,165.0,-231.80465068732352
165,166.0,-233.31794388429682
166,167.0,-234.63331368707844
167,168.0,-236.36995369920317
168,169.0,-237.8685253095553
169,170.0,-239.31167297722516
170,171.0,-240.675105693487
171,172.0,-241.6956398295038
172,173.0,-243.34013721521248
173,174.0,-244.3924135450711
174,175.0,-245.30296526517566
175,176.0,-247.0259642118732
176,177.0,-248.23234391253374
177,178.0,-249.03830492358767
178,179.0,-250.47717407721808
179,180.0,-251.49427165260653
180,181.0,-252.28891945443763
181,182.0,-253.1894309966707
182,183.0,-254.22567568340378
183,184.0,-255.3811660481224
184,185.0,-256.3712038973374
185,186.0,-257.8044335893825
186,187.0,-258.42498571480917
187,188.0,-259.92944368192315
188,189.0,-260.84387679239626
189,190.0,-261.49357029145426
190,191.0,-262.4757130979784
191,192.0,-263.89352881534177
192,193.0,-264.58983894094143
193,194.0,-265.38112169506854
194,195.0,-266.2830050050177
195,196.0,-266.7426161771649
196,197.0,-268.05516959954275
197,198.0,-269.16749390744894
198,199.0,-269.8713441760478
199,200.0,-270.839774752449
200,201.0,-271.78881050885605
201,202.0,-272.5872947508591
202,203.0,-273.59821606280644
203,204.0,-274.5005986953032
204,205.0,-274.817753398842
205,206.0,-275.3208965434277
206,207.0,-276.48914892679227
207,208.0,-277.7090228234787
208,209.0,-279.151507234727
209,210.0,-280.3096766100655
210,211.0,-282.1622657336005
211,212.0,-283.3705264877193
212,213.0,-284.6577206237281
213,214.0,-286.58590189200345
214,215.0,-287.923010690105
215,216.0,-289.0185979867775
216,217.0,-290.18044916182
217,218.0,-291.23402594088367
218,219.0,-292.6796284694835
219,220.0,-294.49317986024647
220,221.0,-296.088684726049
221,222.0,-297.5506122155322
222,223.0,-299.1978879995088
223,224.0,-300.37624620552464
224,225.0,-301.6993478776042
225,226.0,-303.4350210635798
226,227.0,-305.0057662521839
227,228.0,-306.5507680942087
228,229.0,-308.23340444108226
229,230.0,-310.12783767928426
230,231.0,-311.51781460135925
231,232.0,-313.2866758567167
232,233.0,-314.6568148848328
233,234.0,-316.2117606970761
234,235.0,-318.0141082557524
235,236.0,-319.1788129768571
236,237.0,-320.3350562728068
237,238.0,-321.6378039517897
238,239.0,-322.74871442707473
239,240.0,-324.0536342399292
240,241.0,-325.39761692535615
241,242.0,-326.5515627665919
242,243.0,-327.888101183783
243,244.0,-329.588633358556
244,245.0,-331.39085691057153
245,246.0,-333.3025945447599
246,247.0,-335.23796131555514
247,248.0,-336.38957570274
248,249.0,-337.6915938335504
249,250.0,-338.88453461742574
250,251.0,-340.0438299298164
251,252.0,-341.28140862147717
252,253.0,-342.5861414281559
253,254.0,-344.48703245188983
254,255.0,-346.4826833920222
255,256.0,-348.3268366979429
256,257.0,-349.89706785432634
257,258.0,-351.5682926737786
258,259.0,-353.3374614680356
259,260.0,-354.46829648860046
260,261.0,-356.42939723252556
261,262.0,-358.3170425025661
262,263.0,-359.778832949614
263,264.0,-361.3120014401974
264,265.0,-363.16930524560667
265,266.0,-365.04112095037885
266,267.0,-366.0642024285915
267,268.0,-367.52021897915847
268,269.0,-368.72532867907694
269,270.0,-369.96957984845614
270,271.0,-371.7345196853182
271,272.0,-373.4699331795276
272,273.0,-374.8730419906743
273,274.0,-375.9431990185599
274,275.0,-376.9109309722774
275,276.0,-378.4625479196138
276,277.0,-380.08530199150664
277,278.0,-381.0967351311599
278,279.0,-382.65198751143396
279,280.0,-384.4514523898885
280,281.0,-385.92925594271435
281,282.0,-386.8135101835881
282,283.0,-387.8915420403856
283,284.0,-389.109148316357
284,285.0,-390.4074191788138
285,286.0,-391.47723273400237
286,287.0,-393.0094850395443
287,288.0,-394.2804042247657
288,289.0,-395.9731651689376
289,290.0,-397.19323325812104
290,291.0,-398.5635081859607
291,292.0,-399.6499201180447
292,293.0,-400.3493273271023
293,294.0,-401.5805014937954
294,295.0,-403.1682921070193
295,296.0,-404.0586952093239
296,297.0,-405.46517327411243
297,298.0,-406.33133808772425
298,299.0,-407.73553470178297
299,300.0,-408.9962162666651
