,timestep,reward
0,1.0,18.943583511490917
1,2.0,26.797439819063545
2,3.0,28.949820639453183
3,4.0,30.089486793416615
4,5.0,31.40751450454434
5,6.0,31.13756818288923
6,7.0,29.46035545643443
7,8.0,28.203123271724355
8,9.0,27.368952540696316
9,10.0,26.965047898859414
10,11.0,26.678773452460224
11,12.0,26.46338157073136
12,13.0,26.313303349037884
13,14.0,26.24484258621337
14,15.0,26.035831631282523
15,16.0,25.793492196932622
16,17.0,25.606363104027583
17,18.0,25.33720053625446
18,19.0,25.0368115120874
19,20.0,24.70708468210235
20,21.0,24.31786168953798
21,22.0,23.986809314805402
22,23.0,23.75945004943836
23,24.0,23.80305539960182
24,25.0,23.76016377513395
25,26.0,23.41491245746187
26,27.0,23.056346245782326
27,28.0,23.080961080534113
28,29.0,23.368384680283445
29,30.0,23.587541983724154
30,31.0,23.571694138399838
31,32.0,23.34603680431822
32,33.0,23.309906001450432
33,34.0,23.54967532655731
34,35.0,23.847797887507046
35,36.0,24.102891128691343
36,37.0,24.176566271649353
37,38.0,24.044477631695603
38,39.0,24.0669071164934
39,40.0,24.316555643718917
40,41.0,24.61965990159648
41,42.0,24.884115651255502
42,43.0,25.053091327574084
43,44.0,25.020066549753313
44,45.0,25.014449811630715
45,46.0,25.24811018187923
46,47.0,25.580806239562907
47,48.0,25.85355013868787
48,49.0,26.03319495675439
49,50.0,26.02695793952056
50,51.0,26.04292634645738
51,52.0,26.26756346364748
52,53.0,26.58993109399167
53,54.0,26.859233884720613
54,55.0,27.043452051984733
55,56.0,27.089755574537325
56,57.0,27.144771136202397
57,58.0,27.325897449460516
58,59.0,27.618505926623104
59,60.0,27.9008594718314
60,61.0,28.092077042845933
61,62.0,28.14979060334851
62,63.0,28.171872125248886
63,64.0,28.251915238162443
64,65.0,28.43951315152265
65,66.0,28.711065079768023
66,67.0,28.986771884173496
67,68.0,29.18310583368572
68,69.0,29.253806942970474
69,70.0,29.287806573095214
70,71.0,29.373421298420656
71,72.0,29.561485932944553
72,73.0,29.820038960268437
73,74.0,30.07484271429738
74,75.0,30.27945475804471
75,76.0,30.37590814468881
76,77.0,30.45061876290419
77,78.0,30.53988608866239
78,79.0,30.63805756947598
79,80.0,30.730582816379513
80,81.0,30.829872966093124
81,82.0,30.91100461146755
82,83.0,30.99375199744131
83,84.0,31.06768149783335
84,85.0,31.125158495900667
85,86.0,31.16206163598375
86,87.0,31.17910643299958
87,88.0,31.17756983759728
88,89.0,31.152409298315693
89,90.0,31.10058232224556
90,91.0,31.02287147059305
91,92.0,30.92555828066762
92,93.0,30.8160146655234
93,94.0,30.70205594647867
94,95.0,30.59036663809839
95,96.0,30.485466471175076
96,97.0,30.390169505027604
97,98.0,30.305315632052018
98,99.0,30.230991021934773
99,100.0,30.167001977936724
100,101.0,30.115716905905092
101,102.0,30.07941552117305
102,103.0,30.058665598778067
103,104.0,30.052333259279454
104,105.0,30.057907179229904
105,106.0,30.07610848518495
106,107.0,30.109750976658848
107,108.0,30.1600839274813
108,109.0,30.22838431444244
109,110.0,30.315581080228657
110,111.0,30.418107694467142
111,112.0,30.54278079042722
112,113.0,30.687180434930045
113,114.0,30.854422286071145
114,115.0,31.054284017299228
115,116.0,31.293716769493276
116,117.0,31.58197072373044
117,118.0,31.925417321092983
118,119.0,32.32429457371926
119,120.0,32.78118514541773
120,121.0,33.311260104328206
121,122.0,33.9221827032974
122,123.0,34.57633529021435
123,124.0,34.783790363264835
124,125.0,34.939673491117055
125,126.0,35.09775340499281
126,127.0,35.26213771688716
127,128.0,35.417225022968225
128,129.0,35.54928271359363
129,130.0,35.639743172015855
130,131.0,35.66877673853689
131,132.0,35.62037266667737
132,133.0,35.49072380684149
133,134.0,35.28051444775329
134,135.0,35.01366367048047
135,136.0,34.72211315285776
136,137.0,34.42929058047871
137,138.0,34.14784174048256
138,139.0,33.887957908333306
139,140.0,33.651452367572986
140,141.0,33.4377420883999
141,142.0,33.24541539049284
142,143.0,33.07279586827856
143,144.0,32.91821272030538
144,145.0,32.77932252149627
145,146.0,32.654030605895755
146,147.0,32.54133546947989
147,148.0,32.440118122581325
148,149.0,32.34971634004749
149,150.0,32.2695397834153
150,151.0,32.19887773917601
151,152.0,32.137107460234446
152,153.0,32.083763688394995
153,154.0,32.03838463777099
154,155.0,32.00078426339782
155,156.0,31.970511787698573
156,157.0,31.947087324043512
157,158.0,31.929959927959363
158,159.0,31.918475583281325
159,160.0,31.911963736982944
160,161.0,31.909819780477495
161,162.0,31.91145123406392
162,163.0,31.91629405127397
163,164.0,31.923827203046816
164,165.0,31.93351559027794
165,166.0,31.942324441468504
166,167.0,31.95204019229823
167,168.0,31.96261516541968
168,169.0,31.97396939022831
169,170.0,31.986067735266364
170,171.0,31.998858209450947
171,172.0,32.0122804687598
172,173.0,32.02460288906222
173,174.0,32.036361591497084
174,175.0,32.04884131648569
175,176.0,32.06196623779114
176,177.0,32.075759382201625
177,178.0,32.09004804424974
178,179.0,32.10474039083138
179,180.0,32.119747482326986
180,181.0,32.13488191222602
181,182.0,32.15015260330175
182,183.0,32.16548635339305
183,184.0,32.18078854850479
184,185.0,32.19598747820568
185,186.0,32.21390557752753
186,187.0,32.23054449455195
187,188.0,32.24609625846041
188,189.0,32.26144491250771
189,190.0,32.276557502784854
190,191.0,32.291347800494165
191,192.0,32.30573192675885
192,193.0,32.31962657132577
193,194.0,32.33294851488927
194,195.0,32.345621696174035
195,196.0,32.357575225092205
196,197.0,32.36865926393
197,198.0,32.378889729013
198,199.0,32.38821574489917
199,200.0,32.396595728470345
200,201.0,32.40399726055057
201,202.0,32.410403107449184
202,203.0,32.41581206545344
203,204.0,32.42024062181626
204,205.0,32.42372305900399
205,206.0,32.42631030372017
206,207.0,32.428068462281146
207,208.0,32.42907464243363
208,209.0,32.42940906109342
209,210.0,32.42915734413231
210,211.0,32.4284013550557
211,212.0,32.427216065292825
212,213.0,32.42566737401522
213,214.0,32.42381567195066
214,215.0,32.421713453066644
215,216.0,32.41940364349139
216,217.0,32.41692474959737
217,218.0,32.41431447709911
218,219.0,32.410570607752675
219,220.0,32.40680698607393
220,221.0,32.40316739401554
221,222.0,32.399762289180984
222,223.0,32.39671460403575
223,224.0,32.39415880689421
224,225.0,32.393577839479875
225,226.0,32.39573768952329
226,227.0,32.40095162840866
227,228.0,32.408100943404236
228,229.0,32.41576649478931
229,230.0,32.42373109176363
230,231.0,32.4317362698614
231,232.0,32.43949337065864
232,233.0,32.446684041900994
233,234.0,32.45295768088495
234,235.0,32.457961558919735
235,236.0,32.459758381802416
236,237.0,32.4585676323737
237,238.0,32.455093806973494
238,239.0,32.45079366599853
239,240.0,32.32484465528399
240,241.0,32.095525686329346
241,242.0,31.85760952114115
242,243.0,31.611751443168096
243,244.0,31.35816370856174
244,245.0,31.09458998394684
245,246.0,30.835834690871017
246,247.0,30.598923449884204
247,248.0,30.340448201896443
248,249.0,30.014586829692014
249,250.0,29.650515724998606
250,251.0,29.274576932864555
251,252.0,28.890974944700694
252,253.0,28.50166917683223
253,254.0,28.10472360708058
254,255.0,27.69435321679608
255,256.0,27.26537227764146
256,257.0,26.835247625581587
257,258.0,26.426053745355148
258,259.0,25.99401099676369
259,260.0,25.487504950472385
260,261.0,24.943049238457704
261,262.0,24.39112386069425
262,263.0,23.823401640574716
263,264.0,23.24338060699027
264,265.0,22.652154808420832
265,266.0,22.07589735129544
266,267.0,21.557000756303182
267,268.0,21.066326184887913
268,269.0,20.59510384044721
269,270.0,20.203182090232573
270,271.0,19.92702280455957
271,272.0,19.771944679417743
272,273.0,19.73435846513395
273,274.0,19.80920986455024
274,275.0,20.019523059666298
275,276.0,20.365390780186047
276,277.0,20.835297636500073
277,278.0,21.389186767287214
278,279.0,21.967028584647807
279,280.0,22.53236131881482
280,281.0,23.064878962533996
281,282.0,23.595912938771576
