,timestep,reward
0,1,21.32641339788617
1,2,9.978892984271639
2,3,5.419262718841026
3,4,4.685793146390665
4,5,0.9076836323673945
5,6,-2.278397200320768
6,7,-3.423860160864251
7,8,-1.712886915594538
8,9,-0.6609905688466284
9,10,-0.05082837152677655
10,11,-0.2422787922287455
11,12,-0.17714104361937189
12,13,0.1544910064806828
13,14,0.5996229747136539
14,15,0.10197568503485854
15,16,-0.3102319580737287
16,17,-0.42657392008528916
17,18,-0.6586633414736838
18,19,-0.728740796566683
19,20,-0.8894059447422933
20,21,-1.213357014110258
21,22,-1.204661037049192
22,23,-0.9947151849576841
23,24,-0.7647255044971786
24,25,-0.39449444777763176
25,26,-0.3693233262520863
26,27,-0.38417274970585424
27,28,-0.22951104753853713
28,29,-0.051883029604169906
29,30,-0.04978327889855905
30,31,-0.05152643528813883
31,32,0.03449132055419568
32,33,0.03310005698078555
33,34,-0.0820570553086668
34,35,-0.1854842630134499
35,36,-0.18725940955980036
36,37,-0.16790266286891153
37,38,-0.0005901535901529087
38,39,0.1801516980326454
39,40,0.1431636821147464
40,41,0.1271196959162353
41,42,0.08332978206165365
42,43,-0.013132895280179469
43,44,-0.0789048161884125
44,45,-0.031872468507444296
45,46,-0.015656994817447867
46,47,-0.022657283218805446
47,48,-0.034761655540805236
48,49,-0.07030480293543917
49,50,-0.09085846704306277
50,51,-0.055961954039332795
51,52,-0.035120659158693
52,53,-0.044226677971650474
53,54,-0.04631066701522002
54,55,-0.04655277739193764
55,56,-0.03696380588212378
56,57,0.03191473367334652
57,58,0.08310214687431028
58,59,0.0616317846314729
59,60,0.016746460248370454
60,61,-0.0016505008768632479
61,62,0.039886491945509306
62,63,0.11632611534052728
63,64,0.18300065246128838
64,65,0.22851159176448732
65,66,0.28755272210020166
66,67,0.32464009789234183
67,68,0.30964898363959037
68,69,0.27575626352174254
69,70,0.20273093714446588
70,71,0.09595241463979676
71,72,-0.04434874048118331
72,73,-0.17002056141167543
73,74,-0.2392332290060324
74,75,-0.2909330914950914
75,76,-0.34511193733818857
76,77,-0.35708300176506214
77,78,-0.3212199583892641
78,79,-0.2413959832947512
79,80,-0.12288993361188716
80,81,-0.0064784958642576385
81,82,0.05399291228980019
82,83,0.05452132632750306
83,84,0.05714982248517231
84,85,0.08190944750838014
85,86,0.1124608121910029
86,87,0.15007885900953966
87,88,0.18797587698671236
88,89,0.2074880181047405
89,90,0.21771837652180182
90,91,0.20726273389706762
91,92,0.1839995366398739
92,93,0.14855636067271405
93,94,0.11598376699284074
94,95,0.09223332410886087
95,96,0.08285263108567165
96,97,0.07604858254926228
97,98,0.07248798198975237
98,99,0.053409810752100384
99,100,0.019769291936967193
100,101,-0.00311426091994349
101,102,-0.011226388680228183
102,103,-0.02096737106315061
103,104,-0.034122318924403316
104,105,-0.04705074333662651
105,106,-0.06175638342978118
106,107,-0.0750325380060417
107,108,-0.08940547177775215
108,109,-0.10256022733481984
109,110,-0.10561920909941591
110,111,-0.09813221151722473
111,112,-0.05861025364144723
112,113,0.00041586775942903387
113,114,0.06194057862128943
114,115,0.0976621615634059
115,116,0.12079769040698807
116,117,0.14093644323089904
117,118,0.15596188432489555
118,119,0.15611899521410066
119,120,0.14938277575554082
120,121,0.13890223812472868
121,122,0.10800576742656176
122,123,0.05822408135070134
123,124,0.011392412702221577
124,125,-0.014581190638054409
125,126,-0.025249558995682264
126,127,-0.04139977649573723
127,128,-0.05401779066649226
128,129,-0.0714779155200489
129,130,-0.08840719481439407
130,131,-0.09240945588622651
131,132,-0.08900439152374418
132,133,-0.08775170192822657
133,134,-0.09503201193540178
134,135,-0.10466477630619409
135,136,-0.10313846505889046
136,137,-0.10066633638207634
137,138,-0.09581448749374033
138,139,-0.0922460033131074
139,140,-0.08915062373885974
140,141,-0.08527789700572441
141,142,-0.08543801361877001
142,143,-0.08415250615253456
143,144,-0.077852129900009
144,145,-0.06994928028569802
145,146,-0.06252499588595128
146,147,-0.05411865738035715
147,148,-0.0449599182743583
148,149,-0.03524436319946744
149,150,-0.02649048444180835
150,151,-0.020014741055163654
151,152,-0.010023736228916391
152,153,0.0038965767166558862
153,154,0.015495925558525414
154,155,0.02479761088301302
155,156,0.033615171185758186
156,157,0.04171279703906805
157,158,0.049001990288530806
158,159,0.05474540859465549
159,160,0.05864639069667987
160,161,0.03935133391001955
161,162,0.040593235065870203
162,163,0.02133404551467777
163,164,0.013248675479289318
164,165,0.00931848571383398
165,166,0.006439800067340684
166,167,0.006785588969322021
167,168,0.0071419304116204785
168,169,0.01574788860274623
169,170,0.014293740907561414
170,171,0.024321721444195532
171,172,0.021329962324216467
172,173,0.015788902359204826
173,174,0.0014175630055888178
174,175,-0.01633344721534513
175,176,-0.03474746929460082
176,177,-0.05254195952880991
177,178,-0.07058386511336323
178,179,-0.08743493773874889
179,180,-0.09971652223786975
180,181,-0.10438410078162974
181,182,-0.10865015398005085
182,183,-0.11203722768232183
183,184,-0.10864403719283189
184,185,-0.09441557943142698
185,186,-0.06610896519273979
186,187,-0.024563846202710238
187,188,0.027594159938843177
188,189,0.0857374211710038
189,190,0.140706731774344
190,191,0.18948245031691613
191,192,0.2314292877514248
192,193,0.2726078274203303
193,194,0.31119975169045233
194,195,0.3404968619513369
195,196,0.3568906651538839
196,197,0.36050232064911825
197,198,0.35743365533716087
198,199,0.3560582800094636
199,200,0.3555903450510556
200,201,0.35964280178733077
201,202,0.380406434886865
202,203,0.40887450913371026
203,204,0.42906236018166055
204,205,0.43842366255076115
205,206,0.4451605113108883
206,207,0.452331644942646
207,208,0.44752936238370467
208,209,0.4433313290290073
209,210,0.2638447781880018
210,211,0.12220402965385802
211,212,0.1364428675918674
212,213,0.16433056895866116
213,214,0.17351713481620834
214,215,0.19375683894152473
215,216,0.20448378443873594
216,217,0.1943560689799284
217,218,0.17856855640556546
218,219,0.15499390774063215
219,220,0.12138393592670127
220,221,0.07745766706455015
221,222,0.028323666506253176
222,223,-0.025598783313881768
223,224,-0.06922048972919015
224,225,-0.09569799877367302
225,226,-0.12504496363547446
226,227,-0.13736658963956927
227,228,-0.13103432219396893
228,229,-0.1288336863847519
229,230,-0.12311033041923736
230,231,-0.11021207341741501
231,232,-0.09081345778322714
232,233,-0.07002818572534864
233,234,-0.054595247459829466
234,235,-0.017806699592881614
235,236,0.03054348957799391
236,237,0.07580529079936582
237,238,0.10322520395359902
238,239,0.10811702482041596
239,240,0.14870574794143465
240,241,0.22567708954127852
241,242,0.30757665017540603
242,243,0.3210049923660421
243,244,0.3045912680133114
244,245,0.3632311247116604
245,246,0.48321946717268816
246,247,0.5400476396314389
247,248,0.4535512916825155
248,249,0.37282199242244474
249,250,0.3372758781253822
250,251,0.4296304447380237
251,252,0.5369320929690389
252,253,0.6187805670924149
253,254,0.5743406944887397
254,255,0.5066101211271814
255,256,0.48058472642898664
256,257,0.4088340680400222
257,258,0.395442917852705
258,259,0.4541686268832166
259,260,0.6639990429848126
260,261,0.8930348018564587
261,262,1.0046269752022852
262,263,1.3756973411582862
263,264,1.7322227327362043
264,265,1.9702449552620465
265,266,1.9830443243288585
266,267,1.5610486930504237
267,268,0.5723305855484568
268,269,-0.6833548022907223
269,270,-1.616453722717381
270,271,-2.17859624119032
271,272,-2.5875153388005856
272,273,-2.2546757480718043
273,274,-1.7748575705387282
274,275,-1.4765599479953266
275,276,-1.2276890383246553
276,277,-1.0276950096914845
277,278,-0.9327400746792307
278,279,-0.8399554400562295
279,280,-0.5992675428653058
280,281,-0.5674310415938351
281,282,-0.5551770228112218
282,283,-0.49809707013079674
283,284,-0.4478600717412462
284,285,-0.3657102681519575
285,286,-0.29775193854084137
286,287,-0.3232257028652299
287,288,-0.31907061947968884
288,289,-0.2968048923491864
289,290,-0.24104237030448417
290,291,-0.18760414155542549
291,292,-0.1819451893461661
292,293,-0.17369880470458554
293,294,-0.20115094461294802
294,295,-0.18604742610347103
295,296,-0.16132721247514326
296,297,-0.15610371891069974
297,298,-0.16425018882800657
298,299,-0.16688267509638877
299,300,-0.14322822696691162
