,timestep,reward
0,1,-21.363385316908886
1,2,-10.935289623854668
2,3,-2.6509034349088934
3,4,0.1970831825825694
4,5,-2.7608479596580144
5,6,-4.945834983679379
6,7,-3.3970609319783747
7,8,-2.0723812922836293
8,9,-0.31939043471551276
9,10,1.246545037779279
10,11,2.2380704736901813
11,12,2.052252724224488
12,13,0.12454022421070676
13,14,-1.0520461616496837
14,15,-1.675791309459356
15,16,-2.164363239002004
16,17,-2.813914040785762
17,18,-3.7612044071736928
18,19,-5.743024996613085
19,20,-6.951432257698614
20,21,-7.005858314588588
21,22,-4.663935864670131
22,23,-0.5864621478715075
23,24,1.9570219864951084
24,25,1.5747865594827917
25,26,1.1394064636532195
26,27,1.9674705056271986
27,28,0.8447027324461058
28,29,-0.12427457683520049
29,30,-0.5306616544174596
30,31,-0.3798009283967738
31,32,-0.5995704764701493
32,33,-0.7393975869638094
33,34,-0.7572204764373325
34,35,-0.5827196200767766
35,36,-0.7380142946827464
36,37,-0.596822327015265
37,38,-1.0211815339444752
38,39,-1.2956699450853457
39,40,-1.6935886410891992
40,41,-1.0620076701011616
41,42,-0.8645013695015
42,43,-0.8923641843939256
43,44,-0.7878733706923633
44,45,-0.37639924527297985
45,46,-1.0865719329528951
46,47,-1.3423337354251799
47,48,-1.3308383326031952
48,49,-1.0561575515447863
49,50,-1.591172334780885
50,51,-0.8740300718177019
51,52,-0.8672573430090362
52,53,-0.8628891336635254
53,54,-0.6447919091906753
54,55,-0.962734153118951
55,56,-0.8718419737000358
56,57,-0.1584201303070567
57,58,-0.04030068863601777
58,59,0.025696236735111455
59,60,-0.7286838902135804
60,61,-0.6814966398822446
61,62,-0.8143234498045522
62,63,-1.1972941084773634
63,64,-1.1750587774732542
64,65,-0.8016315163709868
65,66,-0.01776319689118333
66,67,0.7031707840001618
67,68,0.7870065785644684
68,69,1.9685549017661643
69,70,4.826398968318686
70,71,16.43488549634603
71,72,-12.980551347518546
72,73,-8.807132758122432
73,74,-6.658179199206508
74,75,-5.007085264332804
75,76,-3.5429115219155722
76,77,-3.484358830633268
77,78,-2.8894099906724575
78,79,-3.1416698130707905
79,80,-2.4378722174737
80,81,-2.1185057825730977
81,82,-1.6863879590746857
82,83,-2.0415135521627006
83,84,-2.1626594428827004
84,85,-1.6413797735154365
85,86,-1.489374356671815
86,87,-1.9019685595941462
87,88,-2.321996594205598
88,89,-1.90486275638564
89,90,-2.336179941009294
90,91,-1.8100432110042415
91,92,-1.5439256785437627
92,93,-2.00753918928057
93,94,-1.7114756659139405
94,95,-1.3888053165320264
95,96,-1.6662754996196347
96,97,-2.209430188212818
97,98,-1.2653902211501313
98,99,-1.2304919296746721
99,100,-1.8322065214211152
100,101,-1.175432683593938
101,102,-1.7686969906884225
102,103,-1.4840640735941726
103,104,-1.476422630731816
104,105,-1.4181839234266072
105,106,-1.3406028396238772
106,107,-1.1716463794769618
107,108,-1.214904572897649
108,109,-1.4773850104339772
109,110,-1.3276654503692416
110,111,-1.1027659304935349
111,112,-1.5193041654544732
112,113,-1.439682973383511
113,114,-1.0375737536430325
114,115,-0.7890573570957233
115,116,-1.3546864641971468
116,117,-1.331708928600194
117,118,-1.7081105999101327
118,119,-1.6909119072039478
119,120,-0.9144498784589759
120,121,-1.5541477201706004
121,122,-1.6314077095909973
122,123,-1.4252618318960133
123,124,-1.504306329730822
124,125,-0.9598180081428489
125,126,-1.1211784211908156
126,127,-1.4240785321253475
127,128,-1.108628919521401
128,129,-1.658204295846577
129,130,-1.6946697566109359
130,131,-1.9184476803214188
131,132,-1.7334502428063496
132,133,-1.78292227926752
133,134,-1.9600673950656553
134,135,-1.6415476714045178
135,136,-1.7790488322594928
136,137,-1.3776641775387461
137,138,-1.7676233575670586
138,139,-2.119123466411976
139,140,-1.9034329424029062
140,141,-2.037469892887646
141,142,-1.8076693234332288
142,143,-2.2946050239972706
143,144,-1.6406442342490832
144,145,-1.9476418455329967
145,146,-1.5266329534808172
146,147,-2.1800743199095436
147,148,-2.133073259764726
148,149,-2.0105023451537907
149,150,-1.7861134129035001
150,151,-2.062584123449447
151,152,-1.4475795026433689
152,153,-1.6819820938334906
153,154,-2.0476288783651104
154,155,-2.1353328304192556
155,156,-1.4293297568426886
156,157,-1.9133208451589245
157,158,-2.114446051724356
158,159,-2.085569316879033
159,160,-1.8327709743146756
160,161,-1.7102319277134472
161,162,-1.1505472840962154
162,163,-1.7553374700802924
163,164,-1.6234322479841494
164,165,-1.21017783606732
165,166,-1.1677579384563446
