,timestep,reward
0,1,19.59288505362838
1,2,9.783615404633977
2,3,1.039001698700659
3,4,-1.986571243186802
4,5,1.2452545349491402
5,6,3.034049576241472
6,7,1.604511722900071
7,8,0.09650227981293824
8,9,-0.9060259967532005
9,10,-2.589219032392478
10,11,-3.3796282097623873
11,12,-3.1730367735804066
12,13,-1.9694564545716133
13,14,-0.9375497475790695
14,15,0.025668660970339374
15,16,0.7573383516030958
16,17,1.5681089535600137
17,18,2.4915969647250904
18,19,4.033427624080261
19,20,5.9195231457699435
20,21,5.549333980869051
21,22,3.055857135385338
22,23,-0.6926743488106126
23,24,-3.046990640863129
24,25,-2.865034686279529
25,26,-3.08416257134553
26,27,-3.299039622604738
27,28,-2.741602115766611
28,29,-1.7011348436013094
29,30,-0.9120817326374748
30,31,-0.6698287023434943
31,32,-0.6733222038725302
32,33,-0.4085179873589908
33,34,-0.34817862800836963
34,35,-0.5932843158294787
35,36,-0.5758593312707205
36,37,-0.32769326552714517
37,38,-0.5464805964239332
38,39,-0.5581574878165725
39,40,-0.4300100547459209
40,41,-0.5911885518941773
41,42,-0.7957100005564541
42,43,-0.8359941309161911
43,44,-0.6803295022910163
44,45,-0.5091558022234466
45,46,-0.23660398596229015
46,47,-0.10096199605358436
47,48,-0.08054748577239934
48,49,-0.07826259089220855
49,50,-0.33463280151849517
50,51,-0.5607507006310186
51,52,-0.5946464781181788
52,53,-0.6539888752532192
53,54,-0.8086082453464769
54,55,-0.9738752597641565
55,56,-0.9937969726827873
56,57,-0.9758135839211803
57,58,-1.0464702215354293
58,59,-1.0111119577191943
59,60,-0.6901207831216993
60,61,-0.6258417006908417
61,62,-0.9394636737069675
62,63,-1.1930365531878948
63,64,-1.009081776401871
64,65,-0.9997258271462215
65,66,-1.5186661549661125
66,67,-2.1124681437107853
67,68,-2.9515500753187354
68,69,-4.395091540918941
69,70,-8.402168907376677
70,71,-4.9300853486786735
71,72,12.981420233237998
72,73,5.488443285063838
73,74,3.2770694474707085
74,75,2.342734471574886
75,76,1.8338165324559554
76,77,1.363660773753523
77,78,0.876284049614199
78,79,0.7642494672470264
79,80,0.7342179440550325
80,81,0.6694717985087522
81,82,0.6207474372844217
82,83,0.5855431973654817
83,84,0.5537410767740596
84,85,0.5289261317250862
85,86,0.4011593023878248
86,87,0.29039440603250455
87,88,0.2664032710368076
88,89,0.31080787732382475
89,90,0.36068462032881143
90,91,0.36283905295196917
91,92,0.30768684012107883
92,93,0.23035324887312925
93,94,0.1752151816109233
94,95,0.12371507863682041
95,96,0.07791918448299384
96,97,0.036520239155038325
97,98,0.001130039342470468
98,99,-0.02852132195023671
99,100,-0.05748114134078719
100,101,-0.08613203526836344
101,102,-0.11455322481725716
102,103,-0.1405829113274848
103,104,-0.16765049673274746
104,105,-0.1970028717775989
105,106,-0.22243922961227724
106,107,-0.24641486742595475
107,108,-0.24505239960166136
108,109,-0.2608005734907408
109,110,-0.26583052678581964
110,111,-0.26191280790597204
111,112,-0.2476175264409619
112,113,-0.2245603680467383
113,114,-0.1940620980509351
114,115,-0.15669310156995664
115,116,-0.11376691799362959
116,117,-0.06450928344456486
117,118,-0.010830430478122821
118,119,0.04518025806291348
119,120,0.10096531703271694
120,121,0.15248313820366377
121,122,0.20065177671362733
122,123,0.2305074779765448
123,124,0.2305969480432566
124,125,0.21355482220997146
