,timestep,reward
174,175,-0.8578701142395042
175,176,-1.230834650564701
176,177,-1.8438089967256603
177,178,-1.3760428120730241
178,179,-1.0925775295033295
179,180,-0.9311553433793285
180,181,-1.4068630642322761
181,182,-1.1830088437946729
182,183,-1.0584372545272107
183,184,-1.4688264548988972
184,185,-1.1587699120066182
185,186,-1.5580691522624543
186,187,-1.7001340731136767
187,188,-1.2618134742498675
188,189,-1.250295699113766
189,190,-1.9031717645683666
190,191,-1.4170043595482575
191,192,-1.4624181523589757
192,193,-1.7739691964014233
193,194,-2.5957858630956285
194,195,-2.7389570261587877
195,196,-2.596445319907694
196,197,-3.148943576894044
197,198,-2.0186243555453096
198,199,-1.545123650425965
199,200,-0.8409369230835393
200,201,-1.2672380562210712
201,202,-0.8978865855023472
202,203,-0.9361016524838146
203,204,-1.0590746848880666
204,205,-1.5556078001743114
205,206,-1.2131885472985533
206,207,-1.58257657778742
207,208,-1.4191359273086017
208,209,-1.634404004840412
209,210,-1.2995994772549346
210,211,-1.0902938793368202
211,212,-1.4945541383116643
212,213,-1.9918767635525336
213,214,-1.5415620471658305
214,215,-1.345842030008575
215,216,-1.3914783530838337
216,217,-1.4124911465571746
217,218,-1.557433772631823
218,219,-1.9970447844019215
219,220,-1.3094227751688803
220,221,-1.492760176111019
221,222,-1.3872315835670563
222,223,-1.8831259186772145
223,224,-1.5820850792732473
224,225,-1.555883515508452
225,226,-1.5467470938282326
226,227,-2.072233230661129
227,228,-1.4784635238406083
228,229,-2.121975456735336
229,230,-1.4446988684652537
230,231,-1.7467955038393246
231,232,-1.8006208782195732
232,233,-1.5989662818682047
233,234,-1.8004237485554546
234,235,-1.3728950662630512
235,236,-1.9944149725160591
236,237,-1.611235337378238
237,238,-1.3178769254679827
238,239,-2.1527283215752284
239,240,-2.244491440610269
240,241,-1.4904844832270183
241,242,-1.959481592733061
242,243,-1.7370207487425273
243,244,-2.084890631272377
244,245,-1.6949266425109148
245,246,-2.394409699884442
246,247,-1.9762860384754641
247,248,-2.420138096168467
248,249,-2.708897131087587
249,250,-2.791821605008077
250,251,-2.242396884511594
251,252,-2.5754581898866076
252,253,-1.674021174698603
253,254,-2.606748696503674
254,255,-1.900222596624656
255,256,-2.185911832461076
256,257,-1.7003123648042775
257,258,-2.425235934465336
258,259,-1.6334195208928204
259,260,-2.085078307877618
260,261,-1.6320226173351218
261,262,-1.0459444403430946
262,263,-1.5640921329550799
263,264,-1.0886599515174242
264,265,-1.1376215736045938
265,266,-0.5020476040045287
266,267,-1.1170576889593242
267,268,-1.194886708745571
268,269,-0.8249263796869413
269,270,-0.6056262111549398
270,271,-0.3915016702826368
271,272,-0.6054520600209417
272,273,-0.612746965438965
273,274,-1.3134511452631146
274,275,-0.8818031784486511
275,276,-0.6290286651482981
276,277,-0.575700048334169
277,278,-0.941381419184
278,279,-1.2474681808656145
279,280,-1.4512997384321051
280,281,-1.0449328498297072
281,282,-0.7116733894931004
282,283,-1.5484033078748534
283,284,-1.3298560888757045
284,285,-1.6265605041918585
285,286,-1.5319154499893473
286,287,-0.8189839848572404
287,288,-0.8124372686783612
288,289,-1.3670574724978946
289,290,-1.3240349114468968
290,291,-1.3050397082640415
291,292,-1.2623455573391311
292,293,-1.1775685190821785
293,294,-1.483536578502365
294,295,-1.3161810560329417
295,296,-1.177256673122871
296,297,-1.6171790559660204
297,298,-1.1445275394665608
298,299,-1.1163299849861115
299,300,-1.9493569626580127
