,timestep,reward
0,1.0,15.851793482650294
1,2.0,25.588136685101247
2,3.0,27.929734651608243
3,4.0,29.082224354504532
4,5.0,30.850761066505356
5,6.0,30.933196944036624
6,7.0,29.41552076177385
7,8.0,28.212299122012425
8,9.0,27.40554881196229
9,10.0,27.0184018603469
10,11.0,26.750758808138272
11,12.0,26.53488133967012
12,13.0,26.44619672912198
13,14.0,26.419317893770724
14,15.0,26.22740739805954
15,16.0,25.878018160384528
16,17.0,25.40554278893852
17,18.0,24.822935839958205
18,19.0,24.33132093386814
19,20.0,23.983935172085793
20,21.0,23.778942406909366
21,22.0,23.639953903470627
22,23.0,23.539132933102664
23,24.0,23.467287694584613
24,25.0,23.441713568261235
25,26.0,23.45113201213651
26,27.0,23.479117414733594
27,28.0,23.52657847840409
28,29.0,23.589526208812345
29,30.0,23.68499071401969
30,31.0,23.805354326398373
31,32.0,23.908659130997762
32,33.0,24.009716800457937
33,34.0,24.125952202459388
34,35.0,24.24796092328603
35,36.0,24.406016387733786
36,37.0,24.584792597205393
37,38.0,24.724754865702806
38,39.0,24.851107613282394
39,40.0,24.99321352335828
40,41.0,25.137764595634934
41,42.0,25.320711549221087
42,43.0,25.52609823043312
43,44.0,25.68193386246449
44,45.0,25.81512897504757
45,46.0,25.965772584249166
46,47.0,26.118135320864653
47,48.0,26.268491349759657
48,49.0,26.458041119323212
49,50.0,26.675942547915838
50,51.0,26.839556633167348
51,52.0,26.971125978953083
52,53.0,27.121926338177047
53,54.0,27.274814032418945
54,55.0,27.424880621459693
55,56.0,27.57121514314325
56,57.0,27.756996924444337
57,58.0,27.979076617641894
58,59.0,28.14577287385525
59,60.0,28.271195987999164
60,61.0,28.416795256354632
61,62.0,28.566506767731354
62,63.0,28.713809171458124
63,64.0,28.920927056863306
64,65.0,29.16773689649412
65,66.0,29.314556463430094
66,67.0,29.414855888742224
67,68.0,29.56502644741967
68,69.0,29.716233489002164
69,70.0,29.807085459883282
70,71.0,29.901800861944025
71,72.0,30.058239037115527
72,73.0,30.195689812231237
73,74.0,30.320302989441345
74,75.0,30.449769694482924
75,76.0,30.612305156046133
76,77.0,30.812793361110693
77,78.0,30.973308105142962
78,79.0,31.123147785109126
79,80.0,31.35372710647401
80,81.0,31.633608522037562
81,82.0,31.908320959479894
82,83.0,32.16267227695245
83,84.0,32.15255906317019
84,85.0,32.14791526614893
85,86.0,32.14992063755345
86,87.0,32.159703446267
87,88.0,32.17836221844088
88,89.0,32.205739095183645
89,90.0,32.24199860378462
90,91.0,32.2849923580482
91,92.0,32.33240262232316
92,93.0,32.38246722150696
93,94.0,32.43371522061338
94,95.0,32.48500827800214
95,96.0,32.53535378832193
96,97.0,32.583722342664444
97,98.0,32.629072997921355
98,99.0,32.67039821998128
99,100.0,32.70957176188337
100,101.0,32.74327936745571
101,102.0,32.77109401031224
102,103.0,32.79301261695558
103,104.0,32.80915114048318
104,105.0,32.819021997269076
105,106.0,32.823907024134854
106,107.0,32.82439090255562
107,108.0,32.82119862220851
108,109.0,32.81278401461674
109,110.0,32.8007274454674
110,111.0,32.78255370355987
111,112.0,32.75794004412052
112,113.0,32.729843288752946
113,114.0,32.693418523443185
114,115.0,32.660513695854405
115,116.0,32.62715057428076
116,117.0,32.59450574012462
117,118.0,32.563598818440184
118,119.0,32.53484034803461
119,120.0,32.508452404874575
120,121.0,32.48450838204198
121,122.0,32.46306531099029
122,123.0,32.443874169433
123,124.0,32.427031596838916
124,125.0,32.4127022773574
125,126.0,32.40099528612383
126,127.0,32.391993431593974
127,128.0,32.38577951012721
128,129.0,32.382407975654104
129,130.0,32.38189306947636
130,131.0,32.38437524662652
131,132.0,32.38998715669513
132,133.0,32.39862632782412
133,134.0,32.41017585643348
134,135.0,32.424521058823615
135,136.0,32.44154416053209
136,137.0,32.46113286035211
137,138.0,32.48316888389779
138,139.0,32.507531242194304
139,140.0,32.53410415514901
140,141.0,32.56275614026603
141,142.0,32.59318451485389
142,143.0,32.6250683175428
143,144.0,32.65824031934457
144,145.0,32.69249854308197
145,146.0,32.726529886593596
146,147.0,32.760273954793774
147,148.0,32.800739786258575
148,149.0,32.8415227906586
149,150.0,32.876580368940566
150,151.0,32.916794837791755
151,152.0,32.95710549330818
152,153.0,32.99303072251661
153,154.0,33.02976774990974
154,155.0,33.06584645830124
155,156.0,33.102221265449245
156,157.0,33.13931102516182
157,158.0,33.177156208976996
158,159.0,33.21149257119103
159,160.0,33.24370699324291
160,161.0,33.27416801825582
161,162.0,33.30392242853257
162,163.0,33.33279757943319
163,164.0,33.36126316715969
164,165.0,33.38962515198875
165,166.0,33.418119763487994
166,167.0,33.44689390855069
167,168.0,33.476006454419974
168,169.0,33.50543100220939
169,170.0,33.53505976191316
170,171.0,33.5647091481823
171,172.0,33.59410430504634
172,173.0,33.62288032661152
173,174.0,33.65061964968885
174,175.0,33.676876897405066
175,176.0,33.701148400608915
176,177.0,33.722907344763684
177,178.0,33.7416225182493
178,179.0,33.756762783021756
179,180.0,33.7678083476826
180,181.0,33.77426363086363
181,182.0,33.77567184261213
182,183.0,33.77163205967477
183,184.0,33.76181857842184
184,185.0,33.746006727169785
185,186.0,33.72403643423834
186,187.0,33.69586539161938
187,188.0,33.661569117726685
188,189.0,33.621338869038155
189,190.0,33.57547786205902
190,191.0,33.5243902978053
191,192.0,33.46856585469007
192,193.0,33.40856069929745
193,194.0,33.3449767076244
194,195.0,33.27833307074421
195,196.0,33.20915311869055
196,197.0,33.1380948321584
197,198.0,33.06578984115336
198,199.0,32.99282902984196
199,200.0,32.91968966630057
200,201.0,32.846883183313366
201,202.0,32.77486624900112
202,203.0,32.70403111211479
203,204.0,32.6347316061302
204,205.0,32.56727965898084
205,206.0,32.50194119442938
206,207.0,32.438936753872596
207,208.0,32.37844073996854
208,209.0,32.32058116129393
209,210.0,32.26544065963036
210,211.0,32.2130590644347
211,212.0,32.16343789361609
212,213.0,32.116544163222116
213,214.0,32.072322206744104
214,215.0,32.03070531335118
215,216.0,31.991620439214373
216,217.0,31.954994237549997
217,218.0,31.920752489962183
218,219.0,31.88880087688524
219,220.0,31.859028855307855
220,221.0,31.831367282432197
221,222.0,31.80574593607328
222,223.0,31.78208944117651
223,224.0,31.760313781025886
224,225.0,31.740340344888736
225,226.0,31.722128566897197
226,227.0,31.705647653837985
227,228.0,31.690863609524712
228,229.0,31.677701006480774
229,230.0,31.666041817556376
230,231.0,31.65576216838886
231,232.0,31.647584744677175
232,233.0,31.640475094894768
233,234.0,31.634257436999462
234,235.0,31.628785664062463
235,236.0,31.623965083231894
236,237.0,31.619716751989003
237,238.0,31.616035752280112
238,239.0,31.6129218535755
239,240.0,31.610401513234194
240,241.0,31.608558955829466
241,242.0,31.607460594244756
242,243.0,31.607074526618106
243,244.0,31.6073554297772
244,245.0,31.608285372868266
245,246.0,31.609823838371582
246,247.0,31.611886542229044
247,248.0,31.614351183493525
248,249.0,31.614069140342863
249,250.0,31.609491017540478
250,251.0,31.610225787924904
251,252.0,31.622977314642696
252,253.0,31.64172151951479
253,254.0,31.66065297418652
254,255.0,31.678693091453283
255,256.0,31.695323283839997
256,257.0,31.710132839157936
257,258.0,31.720151579402753
258,259.0,31.725001527494825
259,260.0,31.73500130075358
260,261.0,31.74584029402692
261,262.0,31.469217406089996
262,263.0,31.17868402742232
263,264.0,30.874998641863698
264,265.0,30.55941841643255
265,266.0,30.23066449582666
266,267.0,29.899344975939442
267,268.0,29.577990956666852
268,269.0,29.2796679874088
269,270.0,29.00885941500738
270,271.0,28.76055029055567
271,272.0,28.525641181720076
272,273.0,28.31225662040707
273,274.0,28.091747407886643
274,275.0,27.802554225804826
275,276.0,27.432818624159964
276,277.0,27.049639090372523
277,278.0,26.70423655516427
278,279.0,26.355542003966065
279,280.0,26.013243671211313
280,281.0,25.716641173932757
281,282.0,25.442857750114484
282,283.0,25.159977230428908
283,284.0,24.80799313333428
284,285.0,24.338723867112734
285,286.0,23.826558360409678
286,287.0,23.426144953526048
287,288.0,23.010380951220526
288,289.0,22.5803215135507
289,290.0,22.15090045655856
290,291.0,21.745166517622792
291,292.0,21.31625534592807
292,293.0,20.829388672492527
293,294.0,20.1623576258352
294,295.0,19.25471635542786
295,296.0,18.138880203357786
296,297.0,16.671853155570403
297,298.0,14.755902101863285
298,299.0,12.25682816303113
299,300.0,8.76970233887009
