,timestep,reward
0,1,-1.1664243071650242
1,2,14.290987080140809
2,3,7.39591830043808
3,4,5.70195970864118
4,5,0.06817858553960132
5,6,-4.712862871782896
6,7,-5.196332535476484
7,8,-3.8213674688302968
8,9,-1.7033277803003948
9,10,-0.10179486003985105
10,11,0.8677795967485638
11,12,0.0045073879249559745
12,13,-0.6969864669223813
13,14,-0.3498071731144685
14,15,-1.663268920603373
15,16,-1.9840777211859988
16,17,-3.325898650988015
17,18,-3.7629383672067505
18,19,-4.94181913306487
19,20,-5.9830832568900325
20,21,-5.90694590297908
21,22,-3.9969224298434973
22,23,-1.340612256243207
23,24,-0.04936802126163009
24,25,0.46317308765872633
25,26,0.6337965209012688
26,27,-0.07227107809236344
27,28,0.4672337816040928
28,29,-0.8622949616885398
29,30,-1.1223373069747014
30,31,-0.9105971095123966
31,32,-0.5068759255031285
32,33,-1.362944502380821
33,34,-0.8309800484178353
34,35,-1.3736015005064153
35,36,-0.7379238386252216
36,37,-1.226913218870441
37,38,-1.277745356823854
38,39,-1.2237187699673444
39,40,-1.1028586393600368
40,41,-0.7011281853931413
41,42,-0.2911374256870185
42,43,-0.16608097093796514
43,44,-0.6215729804089429
44,45,-0.22309172833712454
45,46,-0.4968165570754979
46,47,-0.9121574762571663
47,48,-1.5234468941004566
48,49,-1.053662203398258
49,50,-1.364842224448842
50,51,-1.0150988448119045
51,52,-0.14773885617579596
52,53,-0.416699397805262
53,54,-0.16971257892730174
54,55,-0.0075541312181472975
55,56,-0.559691044192876
56,57,-0.15091104452824755
57,58,-0.3347118222861232
58,59,0.021535083732323823
59,60,-0.3212464247753368
60,61,-0.050226156481738116
61,62,0.6887486307744539
62,63,0.7701205402012352
63,64,-0.7050924926608728
64,65,-0.19005640694984427
65,66,0.2896997122039964
66,67,1.7472318325171226
67,68,2.6719519133455805
68,69,4.78620012003743
69,70,7.179923071474561
70,71,1.6224329426686188
71,72,-14.031883904836878
72,73,-9.208469652065224
73,74,-6.556292490084859
74,75,-4.644896203599956
75,76,-4.024187629031998
76,77,-3.512337749450199
77,78,-3.0761348693426633
78,79,-2.217274766939645
79,80,-1.9913938742078117
80,81,-2.368201692353474
81,82,-2.483039969868213
82,83,-1.963419957527657
83,84,-2.33683772900962
84,85,-2.0918549546939675
85,86,-2.0933004780143505
86,87,-1.7520202596434777
87,88,-1.377364569991879
88,89,-2.232363886124319
89,90,-1.9417677718533062
90,91,-1.5722485611059491
91,92,-1.9001018411786676
92,93,-1.4553002317825325
93,94,-1.234988600252569
94,95,-1.4587004078950476
95,96,-1.7227583070539665
96,97,-1.6935593322322668
97,98,-1.0085757166558786
98,99,-1.9676611979391203
99,100,-1.6311254966652955
100,101,-1.6574815187477332
101,102,-1.4488367522321135
102,103,-1.3315774894144639
103,104,-1.6204220467714097
104,105,-1.138193470795969
105,106,-1.3865649438995278
106,107,-1.4670483658233788
107,108,-1.3919853064823573
108,109,-0.8352815088765047
109,110,-1.3458397385311938
110,111,-1.299978555013019
111,112,-0.8090886089265847
112,113,-1.1385042219294281
113,114,-0.8389332725590628
114,115,-0.9754720610042136
115,116,-0.9916923111843783
116,117,-1.6752658554933082
117,118,-1.8133711922317284
118,119,-1.8487104380937291
119,120,-1.908152021727553
120,121,-1.1723189002363221
121,122,-2.1503809328432997
122,123,-1.8453682491173884
123,124,-1.9226960943216111
124,125,-1.453270011142458
125,126,-1.2129449655254059
126,127,-1.7579326050695958
127,128,-1.49751039939689
128,129,-1.3798056113395545
129,130,-1.9628937510750561
130,131,-1.9079641421109994
131,132,-0.960904372521296
132,133,-1.0829392053974038
133,134,-1.4838233602266468
134,135,-1.0565816807425144
135,136,-1.4689090503148807
136,137,-0.9987961602266124
137,138,-1.164833869959963
138,139,-1.5924676041684742
139,140,-1.4800351468157151
140,141,-1.3631421590482575
141,142,-1.9386425456914773
142,143,-2.0489632774266306
143,144,-1.352116557755459
144,145,-1.3572040757641775
145,146,-1.3798676956570894
146,147,-1.336681506235999
147,148,-1.2818879005730168
148,149,-1.5369846426027691
149,150,-1.3565230447512098
150,151,-2.0818971399687785
151,152,-1.3687335864415813
152,153,-1.2454811807677553
153,154,-1.6879221832386566
154,155,-1.455609816818305
155,156,-1.665959384190948
156,157,-1.604316437608927
157,158,-1.7827070593682195
158,159,-1.5557365198453779
159,160,-1.8393783641519814
160,161,-1.1435278209838635
161,162,-1.0419433041122461
162,163,-1.5197140824746462
163,164,-1.8315037677855255
164,165,-1.7739685465550221
165,166,-1.5331058673755618
166,167,-1.8297596812586
167,168,-1.609316888756006
168,169,-1.8556367222871515
169,170,-1.7803001128900515
170,171,-1.0462627239727897
171,172,-1.9509297040791322
172,173,-1.4537147704679638
173,174,-1.1814163310280765
174,175,-2.094819662039729
175,176,-1.6866609805520643
176,177,-1.3017150505089776
177,178,-1.8745898037978919
178,179,-1.4709416551688066
179,180,-1.8233830575971584
180,181,-2.171215677291749
181,182,-1.9929980537010035
182,183,-1.842953051978383
183,184,-1.956531133897959
184,185,-1.536870243861888
185,186,-1.3993571042955888
186,187,-2.1996400700408936
187,188,-2.162434689455166
188,189,-1.3724149314651717
189,190,-1.463058546793508
190,191,-1.6654857627731734
191,192,-1.5548933209805673
192,193,-2.0988056943602107
193,194,-2.064894461654049
194,195,-1.7310212003204395
195,196,-1.4058680788738123
196,197,-2.2051205043347055
197,198,-2.2115718271474836
198,199,-2.0154728760792318
199,200,-1.893162798163685
200,201,-2.136126461652202
201,202,-1.6704771270024232
202,203,-2.049029496118239
203,204,-1.2635795390722953
204,205,-1.3375809719641192
205,206,-1.6291471687086962
206,207,-1.810003959084184
207,208,-1.266319341538628
208,209,-1.61268798815335
209,210,-1.7720996534583524
210,211,-1.5631781967238934
211,212,-1.5187100809494378
212,213,-1.1207068731165728
213,214,-1.7366810417291254
214,215,-1.6161549161536268
215,216,-1.4640578036233027
216,217,-1.5649648643987428
217,218,-1.4164149568515056
218,219,-1.8333187546069105
219,220,-1.8249525761410244
220,221,-1.6566552569368016
221,222,-1.780613813010655
222,223,-1.1469791389585011
223,224,-1.909734699306771
224,225,-1.1863663441824053
225,226,-1.1307520403143774
226,227,-1.6340077780775628
227,228,-1.419389192785192
228,229,-2.122258637378633
229,230,-1.8564269149434467
230,231,-1.4694803129930905
231,232,-1.6862446101284159
232,233,-1.7734723104349317
233,234,-2.2051783783677807
234,235,-2.0466946589346797
235,236,-1.934012116195066
236,237,-1.5863538333965213
237,238,-1.7600660459373203
238,239,-1.4275027069897037
239,240,-1.9823242609475438
240,241,-1.3667899250518878
241,242,-1.2793478956752864
242,243,-1.3597392931889174
243,244,-1.9456793555993537
244,245,-1.6483473513755116
245,246,-1.343404355893629
246,247,-1.4180208429587209
247,248,-1.4687806332329743
248,249,-1.5809320049787654
249,250,-1.4090255115853503
250,251,-0.9267179774497771
251,252,-1.5064346893453022
252,253,-1.5572289745905425
253,254,-1.0491083327030082
254,255,-1.0674039303549563
255,256,-1.0566742499726782
